day	mean(S_t)	ciLow(S_t)	ciHigh(S_t)	relerr(S_t)	mean(I_t)	ciLow(I_t)	ciHigh(I_t)	relerr(I_t)	mean(R_t)	ciLow(R_t)	ciHigh(R_t)	relerr(R_t)	mean(RT)	ciLow(RT)	ciHigh(RT)	relerr(RT)
200	9795.42857142857	9760.86994669777	9829.98719615937	0.0035280360097363593	148.14285714285714	120.90865670302686	175.3770575826874	0.18383741859094688	56.42857142857143	48.54733096475479	64.30981189238807	0.13966755252333285	0.3276294488677375	0.27328759019467785	0.3819713075407971	0.16586377952550035
201	9808.285714285714	9774.626265823616	9841.945162747812	0.003431736130308024	137.71428571428572	112.14148252198622	163.28708890658524	0.1856946289897267	54.0	45.24240581726578	62.75759418273422	0.1621776700506337	0.3412599875414391	0.28725776672996295	0.39526220835291526	0.15824363471536101
202	9818.42857142857	9785.748403324113	9851.108739533029	0.0033284519886978238	131.85714285714286	108.3542388603303	155.36004685395542	0.17824520907658498	49.714285714285715	37.34398508736461	62.08458634120682	0.24882788617370047	0.336843946901331	0.28868872616749275	0.3849991676351693	0.14296002993915757
203	9827.857142857143	9796.01849206325	9859.695793651037	0.0032396330482921515	124.14285714285714	98.76190064489072	149.52381364082356	0.20444959204345797	48.0	35.91786574942426	60.08213425057574	0.251711130220328	0.35165043697374376	0.29423911093279936	0.40906176301468816	0.16326249025884487
204	9840.857142857143	9813.508026520203	9868.206259194083	0.00277913965622299	118.0	92.44791063031495	143.55208936968504	0.21654313025156818	41.142857142857146	29.079278362464095	53.2064359232502	0.29321198424566447	0.36154542479006635	0.3022764330891179	0.4208144164910148	0.16393235161353065
205	9849.57142857143	9822.58210579944	9876.560751343419	0.0027401519921668	110.14285714285714	85.47975338081775	134.80596090489652	0.22391923000554564	40.285714285714285	31.228609554738938	49.34281901668963	0.22482174864123206	0.3758571033681354	0.3060581498756844	0.44565605686058635	0.18570609113667852
206	9857.857142857143	9832.986823939695	9882.727461774592	0.002522893013870511	103.14285714285714	79.32663612306985	126.95907816264443	0.23090518994253612	39.0	31.29912021130832	46.70087978869168	0.19745845612029952	0.3937875598971488	0.319674048300251	0.46790107149404664	0.18820683826643766
207	9865.0	9839.892524482386	9890.107475517614	0.0025451064893678346	96.85714285714286	75.27677961287998	118.43750610140575	0.22280611019150476	38.142857142857146	29.609038408836167	46.67667587687812	0.22373307542377097	0.4058663847803791	0.3229494366889341	0.4887833328718241	0.2042961703672816
208	9872.142857142857	9846.683388613143	9897.602325672571	0.0025789201896823473	91.0	71.4830519707181	110.5169480292819	0.21447195636573532	36.857142857142854	28.52619431817201	45.1880913961137	0.22603348749145707	0.42024431442835514	0.3341244254567555	0.5063642033999547	0.20492814778171534
209	9878.142857142857	9853.613057242661	9902.672657043053	0.0024832400436949464	85.42857142857143	66.99452069618782	103.86262216095504	0.21578320255298544	36.42857142857143	28.022184106191617	44.834958750951245	0.2307635735555243	0.4348893413342813	0.3503096349735456	0.519469047695017	0.19448558132337115
210	9886.285714285714	9862.306725535313	9910.264703036115	0.00242548004815917	81.85714285714286	63.56616155253902	100.1481241617467	0.2234500333895757	31.857142857142858	24.664946809303594	39.04933890498212	0.2257640015016809	0.44604348622039913	0.35666529161840255	0.5354216808223957	0.20038000186787397
211	9893.0	9871.402656968243	9914.597343031757	0.0021830934025832984	77.28571428571429	60.35224337042405	94.21918520100454	0.21910221147325631	29.714285714285715	24.12134434561902	35.307227082952416	0.18822398836859078	0.4622568617667057	0.3764352670163963	0.5480784565170151	0.18565780597027104
212	9899.57142857143	9878.054385629952	9921.088471512907	0.00217353277328516	71.71428571428571	55.03528572407008	88.39328570450134	0.23257569707472	28.714285714285715	22.872015150386858	34.55655627818457	0.20346215894175132	0.49609912765801106	0.39981895609488766	0.5923792992211344	0.1940744625326064
213	9906.0	9886.006782829632	9925.993217170368	0.0020182936776063027	68.57142857142857	52.21048171508306	84.93237542777408	0.2385971416550386	25.428571428571427	20.28320468821136	30.573938168931495	0.20234588304786782	0.5019393479823221	0.4076036624025737	0.5962750335620705	0.18794239973207047
214	9908.285714285714	9889.50038213504	9927.071046436387	0.0018959215239009127	67.85714285714286	52.349962750291496	83.36432296399423	0.2285268647325464	23.857142857142858	18.921880454658133	28.792405259627582	0.20686728633169507	0.4882820884409686	0.3885656935564532	0.587998483325484	0.20421882605380617
215	9914.142857142857	9896.095101401459	9932.190612884255	0.0018204050517987872	63.42857142857143	49.09239689253058	77.76474596461227	0.2260207697123557	22.428571428571427	17.423650570198568	27.433492286944286	0.22314933763445866	0.5183600558087023	0.4059995099161284	0.6307206017012761	0.21676158228912581
216	9917.57142857143	9900.780471392685	9934.362385750173	0.0016930512978582516	59.714285714285715	47.659150680136406	71.76942074843502	0.2018802517680507	22.714285714285715	16.402836616122073	29.025734812449357	0.27786253891286466	0.5307353559777501	0.4185168332795368	0.6429538786759634	0.21143969670435486
217	9920.57142857143	9904.83222094471	9936.310636198148	0.0015865222825158889	55.42857142857143	45.021732681791306	65.83541017535156	0.18775224543160024	24.0	16.836175644796704	31.163824355203296	0.2984926814668039	0.5558910494926215	0.4374193594245205	0.6743627395607225	0.21312034107444913
218	9924.714285714286	9910.152597148002	9939.27597428057	0.0014672148887191617	52.0	42.61384079491066	61.38615920508934	0.18050306163633342	23.285714285714285	16.81808858143689	29.75333998999168	0.2777507971162072	0.5871883688466907	0.46576265523383287	0.7086140824595485	0.20679175551680745
219	9929.857142857143	9916.599996324485	9943.114289389801	0.0013350792807925577	48.42857142857143	39.13617804202269	57.72096481512017	0.19187832951575573	21.714285714285715	15.115735755112627	28.312835673458803	0.30388059022507635	0.6387813155067376	0.4918302642530815	0.7857323667603936	0.23004907577342257
220	9934.714285714286	9920.589916975392	9948.83865445318	0.001421718665750039	44.57142857142857	35.02179509308242	54.12106204977472	0.2142545972705867	20.714285714285715	13.206226283796763	28.222345144774668	0.3624580414718805	0.6818518520755038	0.5368875856654728	0.8268161184855348	0.2126037583806088
221	9938.285714285714	9924.717306919534	9951.854121651893	0.0013652663805665101	42.57142857142857	32.977115712902105	52.165741429955034	0.22536976513317208	19.142857142857142	13.115289625782486	25.170424659931797	0.3148729299964373	0.7019010681367069	0.5722693888650051	0.8315327474084088	0.18468653939482804
222	9942.57142857143	9930.43212036695	9954.710736775909	0.0012209425189136493	39.857142857142854	29.18557475780101	50.5287109564847	0.267745436184204	17.571428571428573	13.580738180591764	21.56211896226538	0.2271124612671354	0.746737530903262	0.6175733361524285	0.8759017256540955	0.17297134455609206
223	9946.142857142857	9934.873537120522	9957.412177165192	0.001133034200714431	37.42857142857143	27.657583870835353	47.19955898630751	0.26105691948149823	16.428571428571427	12.40231721226034	20.454825644882515	0.2450763436015445	0.7826488299607137	0.6351552033017542	0.9301424566196732	0.18845441405229368
224	9950.0	9938.685591696352	9961.314408303648	0.0011371264626782146	34.42857142857143	24.71611834101158	44.14102451613128	0.2821044465266347	15.571428571428571	11.689383989126545	19.4534731537306	0.2493056153771943	0.841720936068762	0.6804982705429022	1.0029436015946218	0.1915393316445786
225	9952.857142857143	9942.49737637013	9963.216909344157	0.0010408836717251692	33.142857142857146	23.996253155515213	42.28946113019908	0.27597512030773075	14.0	10.841050386664072	17.158949613335928	0.22563925809542335	0.8668823698822051	0.6891464975558068	1.0446182422086034	0.20502882340374476
226	9956.57142857143	9946.742255120482	9966.400602022377	0.000987204633790089	31.0	21.314843883540398	40.6851561164596	0.3124243908535356	12.428571428571429	9.414787670034102	15.442355187108756	0.24248834838806088	0.9172050403597259	0.7265979963164089	1.107812084403043	0.2078129051368507
227	9958.285714285714	9948.828225729134	9967.743202842294	0.0009497105051939488	30.571428571428573	21.27903518487983	39.863821957977315	0.3039567930179495	11.142857142857142	8.850646568166058	13.435067717548227	0.20571120542099483	0.9174044502441714	0.7157851106920967	1.119023789796246	0.2197714862822093
228	9960.0	9949.387756059908	9970.612243940092	0.0010654863393665891	29.0	20.29137690487621	37.70862309512379	0.30029734810771697	11.0	8.075380953804869	13.924619046195131	0.26587445874501187	0.9455464900700471	0.7234079453388857	1.1676850348012084	0.23493138313559292
229	9961.57142857143	9950.246225790876	9972.896631351983	0.0011368891807643662	27.857142857142858	19.612196679953307	36.10208903433241	0.29597242687347103	10.571428571428571	7.1583783941189	13.984478748738242	0.3228560978536176	0.9857539653271015	0.7764634131256403	1.1950445175285627	0.21231520192973566
230	9964.57142857143	9953.108598928275	9976.034258214584	0.001150358520215618	27.142857142857142	18.642513870527708	35.64320041518658	0.313170541612137	8.285714285714286	5.0503274189522624	11.52110115247631	0.39047772529886493	0.9941051493060993	0.8000008546686191	1.1882094439435795	0.1952552954513594
231	9966.42857142857	9955.671469756118	9977.185673101023	0.001079333644480239	26.571428571428573	17.88153371969171	35.261323423165436	0.32703905355998947	7.0	4.075380953804869	9.924619046195131	0.4178027208850187	1.0201545286002185	0.823263789412046	1.217045267788391	0.1930008970879456
232	9967.857142857143	9957.212325373448	9978.501960340838	0.001067914330145063	25.285714285714285	16.419498211102237	34.15193036032633	0.35064131368522233	6.857142857142857	3.504292291656415	10.2099934226293	0.4889573741334394	1.0598779061417298	0.9063117726656614	1.2134440396177981	0.1448903997207515
233	9969.857142857143	9959.49737637013	9980.216909344157	0.0010391088195717455	24.428571428571427	15.275290274757532	33.581852582385324	0.37469571974676763	5.714285714285714	2.6602268899940342	8.768344538577395	0.534460294251044	1.150974218336221	0.975195000344015	1.3267534363284272	0.15272211591872314
234	9971.0	9960.267538007818	9981.732461992182	0.0010763676654479146	23.571428571428573	15.371063385187103	31.771793757670043	0.347894280628426	5.428571428571429	2.661383966725828	8.195758890417029	0.5097450587610317	1.183396075921042	1.027089831347876	1.339702320494208	0.13208278086566425
235	9972.142857142857	9961.935579530382	9982.350134755332	0.0010235791603370474	22.714285714285715	13.961343640343372	31.467227788228058	0.3853496510540654	5.142857142857143	3.0455041296071315	7.240210156107155	0.40781864146528	1.2624805253062432	1.0412512181448683	1.4837098324676181	0.17523383745480814
236	9973.142857142857	9963.334424743616	9982.951289542098	0.0009834845985601524	20.571428571428573	12.910319472717486	28.23253767013966	0.3724150256317889	6.285714285714286	3.47471638318821	9.09671218824036	0.44720421176551206	1.3917457892247806	1.125473622385359	1.6580179560642023	0.1913224159907382
237	9974.714285714286	9965.625755990202	9983.80281543837	0.0009111568977068256	19.285714285714285	11.989502185970146	26.581926385458424	0.378322108875622	6.0	3.495505876508652	8.504494123491348	0.417415687248558	1.489016439909297	1.181278594190799	1.7967542856277952	0.20667189257980506
238	9975.857142857143	9966.60208169942	9985.112204014866	0.000927745959588943	18.428571428571427	11.287525586853057	25.569617270289797	0.3874986115661131	5.714285714285714	3.3434623431251005	8.085109085446328	0.41489408995310745	1.585011771853877	1.2975150683054029	1.872508475402351	0.18138458568809834
239	9976.57142857143	9967.719004907669	9985.42385223519	0.0008873212332653679	17.571428571428573	10.19471559479256	24.948141548064584	0.41981293362969174	5.857142857142857	3.5649322824517715	8.149353431833942	0.3913530249472585	1.7283340922575927	1.3158110132564498	2.1408571712587356	0.23868248670735587
240	9977.42857142857	9968.608413930826	9986.248728926315	0.0008840110890897616	17.0	9.429811297731014	24.570188702268986	0.44530521778052856	5.571428571428571	2.7030574506203426	8.4397996922368	0.5148358421963487	1.85336271260641	1.3220472122347635	2.3846782129780566	0.28667648094875614
241	9978.714285714286	9970.533812286114	9986.894759142458	0.0008197923293468849	15.285714285714286	8.840167836282392	21.73126073514618	0.42167126304694635	6.0	3.2254627577142556	8.774537242285744	0.46242287371429075	1.9853563103563103	1.516827168222089	2.453885452490532	0.2359924713212485
242	9977.57142857143	9969.11431987694	9986.028537265918	0.0008476119419472871	15.857142857142858	8.54698805005237	23.167297664233345	0.46100075360030107	6.571428571428571	4.315035990474338	8.827821152382803	0.34336408840607896	2.0300732880564816	1.5751258607430911	2.485020715369872	0.22410394244876772
243	9977.142857142857	9968.201163083213	9986.0845512025	0.0008962179040307226	17.285714285714285	9.053127501138176	25.51830107029039	0.47626535117382446	5.571428571428571	3.98231293379388	7.1605442090632625	0.28522588367802154	2.1398664481466563	1.7087045810690382	2.5710283152242743	0.2014900824540001
244	9976.857142857143	9966.776344412152	9986.937941302134	0.001010418240999688	16.857142857142858	8.734129565707619	24.980156148578097	0.48187366983090396	6.285714285714286	3.9758029804049673	8.595625591023603	0.3674858894810279	2.303507766743061	1.845118347763251	2.7618971857228707	0.19899625501498897
245	9975.142857142857	9963.537012465513	9986.748701820201	0.0011634765379858942	18.857142857142858	10.306635538628186	27.40765017565753	0.4534359941636568	6.0	2.665421235751432	9.334578764248569	0.5557631273747613	2.338883192830561	1.8974523319522494	2.7803140537088726	0.188735744577344
246	9973.0	9959.640326538522	9986.359673461478	0.0013395842235514326	21.142857142857142	10.364950507074147	31.920763778640136	0.5097658543951417	5.857142857142857	2.4620404826439177	9.252245231641796	0.579651624914453	2.399928378499807	1.805694305327476	2.994162451672138	0.24760491958671957
247	9972.285714285714	9958.446833473143	9986.124595098285	0.001387734087155832	22.571428571428573	11.15845303686294	33.9844041059942	0.5056381565946799	5.142857142857143	2.009800995857082	8.275913289857204	0.6092053619166785	2.316461367723683	1.7764405433356512	2.8564821921117147	0.23312317309167735
248	9969.285714285714	9954.026093095226	9984.545335476201	0.001530663442479193	26.285714285714285	12.907760760778109	39.66366781065046	0.5089438841008328	4.428571428571429	1.7133894401680876	7.14375341697477	0.6131056102846254	2.1769587520409366	1.6445599222001133	2.70935758188176	0.24456082566639822
249	9966.285714285714	9949.995872487048	9982.575556084379	0.0016344947622077464	28.714285714285715	14.762552217982861	42.66601921058857	0.4858812660403979	5.0	1.8865052688739579	8.113494731126043	0.6226989462252084	2.047485147905316	1.5633764313778	2.531593864432832	0.2364406486771269
250	9963.42857142857	9945.664011124352	9981.193131732789	0.0017829766306711706	31.142857142857142	16.731590206911314	45.55412407880297	0.46274710344780184	5.428571428571429	1.2974622953119903	9.559680561830866	0.760993787705686	2.0059758047335685	1.4753715562025165	2.5365800532646205	0.26451178886553234
251	9960.857142857143	9942.880617377186	9978.8336683371	0.001804716724890273	33.142857142857146	18.801001538816003	47.48471274689829	0.432728401846069	6.0	1.662088930855302	10.337911069144699	0.722985178190783	1.9487051919911171	1.4850447719390627	2.4123656120431716	0.2379325625844424
252	9958.42857142857	9940.680067932091	9976.17707492505	0.0017822594568183891	33.57142857142857	19.56724476422574	47.5756123786314	0.41714590064008433	8.0	2.85067680635225	13.14932319364775	0.6436653992059688	1.9901211999116588	1.6242724718866453	2.3559699279366724	0.18383238570658583
253	9955.285714285714	9936.82958154885	9973.741847022578	0.001853902867938895	37.285714285714285	21.675130017555123	52.89629855387345	0.41867467385867485	7.428571428571429	3.8127067177364857	11.044436139406372	0.4867510187662423	1.8493465993465992	1.485533967334158	2.2131592313590405	0.19672495796135855
254	9951.42857142857	9930.915493147722	9971.941649709419	0.002061319953573681	40.285714285714285	23.176365530290028	57.39506304113854	0.42470014641124043	8.285714285714286	4.408919259001445	12.162509312427128	0.4678890549481015	1.7812686442980343	1.4600255544943417	2.1025117341017268	0.18034511011689017
255	9948.0	9926.735250645985	9969.264749354015	0.002137590405510162	43.142857142857146	25.779480060639518	60.50623422507478	0.40246238270040857	8.857142857142858	4.376058535385941	13.338227178899775	0.5059288750370712	1.7820202997961163	1.5858999332004473	1.9781406663917853	0.1100550687431044
256	9945.42857142857	9922.662475992563	9968.194666864578	0.0022891014974870862	45.285714285714285	26.18431488141229	64.38711369001628	0.42179746318647937	9.285714285714286	4.488557856451052	14.08287071497752	0.5166168462283482	1.7206021010651646	1.5748428264161256	1.8663613757142037	0.0847141094148406
257	9941.42857142857	9917.413090769945	9965.444052087196	0.0024156971491647	49.0	29.04961019156704	68.95038980843296	0.4071508124169992	9.571428571428571	4.262428834578223	14.880428308278919	0.5546716142977975	1.6459412874361283	1.5162227431570108	1.7756598317152459	0.07881116129067955
258	9936.57142857143	9910.56118178558	9962.581675357278	0.002617627918525165	53.0	30.34599828017048	75.65400171982952	0.42743399471376453	10.428571428571429	6.195203699748869	14.661939157393988	0.4059393712569578	1.6859701992029623	1.5417315393376463	1.8302088590682783	0.08555231873819866
259	9930.714285714286	9901.61609334686	9959.812478081712	0.0029301207879159578	57.42857142857143	32.47568503242668	82.38145782471618	0.43450299694779404	11.857142857142858	6.6959685012288945	17.01831721305682	0.43527976495659926	1.696478435944106	1.568835268002467	1.824121603885745	0.07524007687760816
260	9929.142857142857	9898.402209806898	9959.883504478816	0.0030960021200464247	58.714285714285715	31.99112811102894	85.43744331754249	0.4551389372817456	12.142857142857142	7.037223558819528	17.248490726894758	0.42046394221486233	1.7533105621015415	1.6025880872960359	1.904033036907047	0.08596450512728765
261	9925.142857142857	9891.51004086857	9958.775673417143	0.0033886480787610885	60.857142857142854	31.16383950352405	90.55044621076166	0.4879181302237832	14.0	8.823066296398586	19.176933703601414	0.3697809788286724	1.9453527336729397	1.5870607252897788	2.3036447420561004	0.18417842799474446
262	9919.142857142857	9882.934118258005	9955.35159602771	0.003650389898233881	64.57142857142857	32.88344936299232	96.25940777986482	0.4907430408386144	16.285714285714285	11.256438437484622	21.314990133943947	0.30881518366322497	1.903731600390538	1.5983836330435603	2.2090795677375157	0.1603944417817814
263	9915.857142857143	9877.529274473003	9954.185011241283	0.0038653106667383614	69.0	35.7741308109167	102.2258691890833	0.48153433607367097	15.142857142857142	8.703632957280597	21.582081328433688	0.4252317858399606	1.8204816584179218	1.5743327552086628	2.0666305616271807	0.13521086689946282
264	9910.142857142857	9868.063464556812	9952.222249728902	0.004246093441096688	74.0	37.86388866642202	110.13611133357799	0.4883258288321349	15.857142857142858	8.645153033980302	23.069132680305415	0.45481016902826926	1.8102924540653382	1.6065903995624917	2.0139945085681847	0.11252439021407656
265	9904.857142857143	9859.165555231335	9950.548730482951	0.004613048625214912	78.0	38.27826095081657	117.72173904918343	0.5092530647331208	17.142857142857142	10.379699123499796	23.906015162214487	0.3945175511291786	1.830640668844372	1.5731747855633897	2.088106552125354	0.14064250164589248
266	9901.142857142857	9853.805483131544	9948.48023115417	0.004781001011126976	81.28571428571429	41.78814382114866	120.78328475027993	0.4859103572090675	17.571428571428573	8.930888491219111	26.211968651638035	0.4917380533452539	1.8959938200789117	1.6355136463143058	2.156473993843518	0.13738450569093347
267	9894.0	9845.225163269904	9942.774836730096	0.004929738905406887	86.71428571428571	47.44112626619824	125.98744516237318	0.4529029919878292	19.285714285714285	9.444117185252079	29.12731138617649	0.5103050348387811	1.8039457083710324	1.6875360162465014	1.9203554004955634	0.06453059622822534
268	9886.857142857143	9835.919411430683	9937.794874283603	0.0051520650789681245	92.71428571428571	52.24690541694838	133.18166601162304	0.4364740555953179	20.428571428571427	9.229951610387632	31.627191246755224	0.5481841869041019	1.8184674778230432	1.6861848506313621	1.9507501050147242	0.07274401593920266
269	9879.285714285714	9824.676165594985	9933.895262976443	0.005527681886126828	97.57142857142857	54.03205487767401	141.11080226518314	0.44623076992134986	23.142857142857142	11.20997452450175	35.07573976121253	0.5156183847437515	1.8513446332292192	1.6753637469984348	2.0273255194600033	0.0950557141399592
270	9870.285714285714	9810.908710291535	9929.662718279893	0.006015733050993637	104.0	56.68500243711861	151.3149975628814	0.45495189964309024	25.714285714285715	12.638106211553426	38.790465217018	0.5085180917729224	1.887101778012328	1.6882005204226356	2.0860030356020207	0.1054003869357772
271	9861.142857142857	9798.159506920929	9924.126207364785	0.006387023404321363	112.28571428571429	60.973541118723645	163.59788745270492	0.45697864143630346	26.571428571428573	14.292008295638874	38.85084884721827	0.46212872005660155	1.8028045107123505	1.6357540597544409	1.96985496167026	0.09266143387443727
272	9852.285714285714	9786.139920802798	9918.43150776863	0.006713751042258665	118.42857142857143	65.62628514633681	171.23085771080605	0.44585766462683035	29.285714285714285	15.415964403286901	43.15546416814167	0.47360121549752043	1.8726438812058162	1.7075624630728066	2.0377252993388257	0.08815419727679984
273	9842.142857142857	9772.166742561998	9912.118971723716	0.007109845446926627	125.14285714285714	70.6961462438784	179.5895680418359	0.43507645695530955	32.714285714285715	16.868046889779656	48.560524538791775	0.48438284616394073	1.8487626473254208	1.6859676627076836	2.011557631943158	0.08805618441785942
274	9832.42857142857	9757.539177002847	9907.317965854294	0.007616571417903746	135.57142857142858	76.51425901786709	194.62859812499008	0.4356166352738992	32.0	15.919027097437844	48.08097290256215	0.5025304032050674	1.7775265577492694	1.6317960259200748	1.923257089578464	0.08198500955941877
275	9821.42857142857	9740.082692825366	9902.774450031775	0.008282489457780748	146.14285714285714	80.40844436701934	211.87726991869494	0.4497955908415099	32.42857142857143	16.286924933711543	48.570217923431315	0.4977600240705692	1.7508881991445624	1.5637871826156946	1.9379892156734302	0.10686063029054649
276	9810.285714285714	9722.79655424044	9897.774874330988	0.00891810520032789	154.71428571428572	82.77477162386914	226.65379980470232	0.4649830088946593	35.0	18.047297425002064	51.952702574997936	0.48436293071422676	1.7815674276678517	1.5377247767910813	2.0254100785446223	0.13686972891953403
277	9798.57142857143	9707.694870721667	9889.447986421192	0.00927447011150801	164.14285714285714	91.34896067052536	236.93675361518893	0.44347891671568535	37.285714285714285	17.294534433043534	57.27689413838503	0.5361619117574531	1.7887990434235648	1.5512512712599957	2.0263468155871336	0.13279734972852436
278	9787.714285714286	9693.645281720459	9881.783289708113	0.009610926642099192	172.85714285714286	96.65705825633889	249.05722745794685	0.44082693570713044	39.42857142857143	20.14043984115107	58.71670301599179	0.489191743159212	1.7785660112198383	1.5790734442850718	1.9780585781546047	0.11216483710826312
279	9777.714285714286	9679.22550223797	9876.203069190602	0.010072781899570574	181.0	100.92558973917957	261.0744102608204	0.44240005668961563	41.285714285714285	21.822055664424663	60.7493729070039	0.4714380980935203	1.7635843302451555	1.5877604806007162	1.9394081798895948	0.09969687676914096
280	9761.42857142857	9653.878571158439	9868.978571698703	0.011017854557162574	195.42857142857142	108.76429508826381	282.09284776887904	0.44345755437291906	43.142857142857146	21.457057889524055	64.82865639619024	0.5026509760706345	1.7749290412905705	1.5618445827289011	1.9880134998522399	0.12005238159083437
281	9743.857142857143	9630.52997429515	9857.184311419136	0.011630627060770239	208.42857142857142	117.2560143459549	299.60112851118794	0.43742830677060707	47.714285714285715	24.92405044088471	70.50452098768672	0.47763966141858394	1.7984983755789479	1.527091474838876	2.0699052763190195	0.15090750396296818
282	9729.0	9608.385316019998	9849.614683980002	0.01239743899475807	221.85714285714286	124.44869865777447	319.26558705651127	0.43905931062175063	49.142857142857146	25.32663612306985	72.95907816264445	0.4846324044724159	1.790688532620374	1.5497804227816498	2.0315966424590983	0.1345337871160628
283	9709.142857142857	9577.798014366032	9840.487699919682	0.013527954497053941	238.85714285714286	134.32171092100964	343.3925747932761	0.43764833944553383	52.0	24.799470540001018	79.20052945999899	0.5230871049999805	1.7400925446617286	1.5305436364527694	1.9496414528706878	0.12042400207495589
284	9690.57142857143	9554.173290245166	9826.969566897693	0.01407534522929279	253.42857142857142	146.14931219613297	360.7078306610099	0.4233116204211213	56.0	25.97929240056342	86.02070759943658	0.5360840642756532	1.7104720899420458	1.5204586004717413	1.9004855794123503	0.11108833086936988
285	9670.285714285714	9524.886045384854	9815.685383186574	0.015035715923684096	269.14285714285717	155.440192324862	382.84552196085235	0.4224621304277951	60.57142857142857	27.466527381686845	93.6763297611703	0.5465431800193209	1.6747029659863772	1.536413845811301	1.8129920861614535	0.0825753121501315
286	9650.285714285714	9499.298011459445	9801.273417111983	0.015645930835265952	283.85714285714283	166.1829490377134	401.53133667657227	0.4145542811957756	65.85714285714286	30.800614726080845	100.91367098820487	0.5323117069792497	1.6584502090430628	1.5115351908159784	1.8053652272701473	0.08858572746169768
287	9629.285714285714	9473.104745969486	9785.466682601942	0.016219372126898616	300.85714285714283	176.84912391064665	424.865161803639	0.41218239915739474	69.85714285714286	35.62356985000808	104.09071586427764	0.49005114734139765	1.633262948348897	1.5158952777080674	1.7506306189897265	0.07186085422404229
288	9603.42857142857	9438.403107613945	9768.454035243196	0.01718401533235709	323.85714285714283	190.83848461809285	456.87580109619284	0.4107325133098147	72.71428571428571	38.72189810968438	106.70667331888703	0.4674788079218257	1.593324332215582	1.5174458232592365	1.6692028411719273	0.04762276419317171
289	9581.714285714286	9411.235740137125	9752.192831291448	0.01779207149093703	342.2857142857143	201.46931681520883	483.10211175621976	0.41140015955489906	76.0	43.51609594048953	108.48390405951048	0.4274197902567167	1.6156437597153703	1.4829640863191171	1.7483234331116235	0.08212186170274784
290	9548.714285714286	9369.636416706435	9727.792154722138	0.018754134184930795	366.57142857142856	220.1759545398064	512.9669026030507	0.399364114661479	84.71428571428571	50.80167354855321	118.6268978800182	0.40031751291758433	1.5800487898577482	1.4464331071019334	1.713664472613563	0.0845642765042997
291	9522.42857142857	9334.211776682932	9710.645366174209	0.019765629464564453	385.42857142857144	231.1383012329054	539.7188416242375	0.40030833631195784	92.14285714285714	57.269800641370324	127.01591364434395	0.37846727986109724	1.565154734937849	1.4451074959602124	1.6852019739154855	0.07669991745730079
292	9498.57142857143	9298.82625869653	9698.316598446328	0.021028969606321217	405.2857142857143	242.02340037795526	568.5480281934733	0.4028326391802302	96.14285714285714	59.55031873571278	132.7353955500015	0.3806058972511301	1.567918001029716	1.4238632347626747	1.7119727672967573	0.091876466863978
293	9469.142857142857	9259.698862950368	9678.586851335345	0.0221185800396389	426.7142857142857	257.78391295742523	595.6446584711462	0.3958863774014139	104.14285714285714	63.45164613586238	144.8340681498519	0.39072493422354365	1.5599238913388034	1.4493729003411313	1.6704748823364755	0.07086947742225534
294	9440.57142857143	9222.414413269747	9658.728443873111	0.023108454498997805	447.7142857142857	273.2035356246371	622.2250358039344	0.38978150945358664	111.71428571428571	67.77125019872962	155.65732122984178	0.39335198031827706	1.5596680821251414	1.4553871164809549	1.663949047769328	0.06686099872102107
295	9413.0	9181.159906120647	9644.840093879353	0.02462977731640844	466.85714285714283	284.6606304087669	649.0536553055188	0.3902618075699607	120.14285714285714	70.17428052904688	170.1114337566674	0.41590967455014477	1.5780956784090925	1.4566446929325063	1.6995466638856787	0.07696047022891743
296	9379.714285714286	9135.457105140551	9623.971466288021	0.026041004356150785	493.85714285714283	301.1017245020655	686.6125612122202	0.3903060250175127	126.42857142857143	74.07909646383227	178.7780463933106	0.4140636437888973	1.5745236219509022	1.469061036604784	1.6799862072970204	0.06698063076084285
297	9344.857142857143	9087.70377110338	9602.010514610905	0.027518170457032632	523.0	319.4337685993261	726.5662314006739	0.3892279759095103	132.14285714285714	77.85872218476331	186.42699210095097	0.4107988591423317	1.5752509767915115	1.44988127330848	1.700620680274543	0.07958712949880899
298	9315.0	9050.304472272175	9579.695527727825	0.028416052359401575	547.2857142857143	337.28753468031334	757.2838938911153	0.38370849836538945	137.71428571428572	81.67973906468151	193.74883236388993	0.40688986156351603	1.561473702325636	1.4490735864441144	1.6738738182071575	0.07198335502808308
299	9273.857142857143	8998.3429048396	9549.371380874687	0.029708699818580854	579.8571428571429	363.40343598697746	796.3108497273083	0.3732879891823499	146.28571428571428	86.49241781024081	206.07901076118776	0.40874323762530695	1.5651816609987887	1.4424741689105869	1.6878891530869906	0.07839824292976869
300	9235.0	8951.914098265945	9518.085901734055	0.030653589792534353	614.7142857142857	388.8664528334015	840.5621185951697	0.3674029352001369	150.28571428571428	92.67068372858114	207.90074484284742	0.3833699751900494	1.5674789472798807	1.4427563854264565	1.692201509133305	0.07956889122489404
301	9195.857142857143	8897.80635296859	9493.907932745697	0.03241142019263129	650.1428571428571	414.6378117043954	885.6479025813188	0.3622358422476889	154.0	91.06063979797341	216.9393602020266	0.4086971441690038	1.535873622080418	1.4128481151535441	1.658899129007292	0.0801013215919613
