day	mean(S_t)	ciLow(S_t)	ciHigh(S_t)	relerr(S_t)	mean(I_t)	ciLow(I_t)	ciHigh(I_t)	relerr(I_t)	mean(R_t)	ciLow(R_t)	ciHigh(R_t)	relerr(R_t)	mean(RT)	ciLow(RT)	ciHigh(RT)	relerr(RT)
61	9878.0	9712.889385496075	10043.110614503925	0.016714984258344192	97.83333333333333	-34.19120369001966	229.8578703566863	1.3494841944465383	24.166666666666668	-9.081843829845727	57.41517716317907	1.3758004343384438	1.4723355000692464	1.1994175389599206	1.7452534611785722	0.18536397519212833
62	9873.333333333334	9705.729995774962	10040.936670891706	0.016975354918133477	100.66666666666667	-30.235724617947554	231.5690579512809	1.3003548803107372	26.0	-10.763214878240007	62.76321487824001	1.413969803009231	1.4323100812360587	1.1519612468327904	1.712658915639327	0.1957319424585297
63	9866.5	9696.913343572502	10036.086656427498	0.017188127140069835	108.0	-28.541215782631014	244.541215782631	1.2642705165058428	25.5	-7.744093703892666	58.744093703892666	1.3036899491722613	1.422816325193307	1.11396107076471	1.731671579621904	0.2170731730862275
64	9857.833333333334	9674.805720301174	10040.860946365494	0.018566718146194323	115.0	-33.72543246604758	263.72543246604755	1.293264630139544	27.166666666666668	-7.375020281443259	61.7083536147766	1.2714731391942304	1.458182131877784	1.1907051833573359	1.725659080398232	0.18343178309008815
65	9848.0	9655.925180238533	10040.074819761467	0.01950394189291912	120.83333333333333	-32.99892182002516	274.66558848669183	1.2730945254071049	31.166666666666668	-7.4172824184547785	69.75061575178812	1.2379876711803672	1.6235060525873484	1.437088485695562	1.8099236194791348	0.11482406646695066
66	9840.0	9638.506170750888	10041.493829249112	0.020477015167592552	128.0	-35.89618018941934	291.89618018941934	1.2804389077298386	32.0	-5.69212862691262	69.69212862691262	1.1778790195910194	1.709502338723406	1.599630767748558	1.8193739096982542	0.0642710855001791
67	9830.666666666666	9615.34183995279	10045.991493380541	0.021903379904435992	134.0	-38.58670256368205	306.586702563682	1.2879604668931497	35.333333333333336	-7.540533162026513	78.20719982869318	1.2134113159064108	1.7723914734288668	1.5982614758338458	1.9465214710238878	0.09824578836308061
68	9821.833333333334	9598.15980398595	10045.506862680719	0.022773093551514557	141.66666666666666	-39.6345910305449	322.9679243638782	1.2797735837450228	36.5	-6.0545828639166075	79.05458286391661	1.1658789825730578	1.800828799227814	1.5234797579512156	2.0781778405044125	0.15401188685760928
69	9809.5	9567.440213523507	10051.559786476493	0.024676057543859767	153.66666666666666	-45.624081108259475	352.9574144415928	1.2969029139366126	36.833333333333336	-5.967261660569996	79.63392832723667	1.1620071039068778	1.746935756164965	1.492199416976743	2.001672095353187	0.1458189508625336
70	9801.166666666666	9548.559493166325	10053.773840167007	0.02577317395891724	159.66666666666666	-50.44037785248136	369.7737111858147	1.3159105084706557	39.166666666666664	-3.4844256515838126	81.81775898491713	1.088964059189374	1.8403176259721645	1.5580337682105205	2.1226014837338085	0.15338866170589702
71	9789.833333333334	9519.467738977453	10060.198927689215	0.027616976219126756	166.16666666666666	-55.78380258038456	388.1171359137179	1.3357099453182621	44.0	-4.605979960596301	92.6059799605963	1.104681362740825	1.9621230404690966	1.5051579764331615	2.4190881045050316	0.23289317469442974
72	9778.666666666666	9492.235196636102	10065.09813669723	0.029291464756329766	175.0	-57.7211969585735	407.7211969585735	1.3298354111918487	46.333333333333336	-7.533152998826871	100.19981966549355	1.1625860359459037	1.8961742459792124	1.549436003641098	2.2429124883173266	0.1828620144342556
73	9766.166666666666	9470.826750553035	10061.506582780297	0.030241130035356518	185.66666666666666	-52.972013594864904	424.3053469281982	1.2853070750172257	48.166666666666664	-8.648102826889598	104.98143616022293	1.1795453874094726	1.828795456035217	1.5101258511269346	2.1474650609434995	0.17425109180834805
74	9753.666666666666	9438.909676907691	10068.42365642564	0.03227063221615543	195.33333333333334	-56.35158618002336	447.0182528466901	1.2884893490444882	51.0	-12.200077797514162	114.20007779751415	1.2392172117159639	1.8023983185624883	1.4658520777408626	2.138944559384114	0.18672134641694504
75	9738.666666666666	9410.986094532953	10066.34723880038	0.03364737528755266	209.66666666666666	-55.08551463500439	474.4188479683377	1.262729004618463	51.666666666666664	-11.448548345437345	114.78188167877067	1.221584806685884	1.7631640335584267	1.501122383291742	2.0252056838251113	0.14862012001108646
76	9723.166666666666	9375.032677952922	10071.30065538041	0.03580458925045793	223.5	-57.72740965420803	504.72740965420803	1.2582881863722954	53.333333333333336	-13.625814287298958	120.29248095396562	1.2554840178868554	1.7749147744424425	1.471935006227985	2.0778945426569	0.17070102327005143
77	9706.0	9338.532651585992	10073.467348414008	0.037859813354008565	237.83333333333334	-57.36335541076275	533.0300220774294	1.2411914032687992	56.166666666666664	-16.60219244778593	128.93552578111925	1.2955879961030137	1.730956545091045	1.4845565881207619	1.977356502061328	0.1423490137109843
78	9689.166666666666	9304.119353414939	10074.213979918393	0.03973998244620898	252.5	-55.43506858661203	560.435068586612	1.2195448260855921	58.333333333333336	-19.366492163346656	136.03315883001332	1.331997008514514	1.687189656086307	1.4077893418681455	1.9665899703044687	0.16560101184254128
79	9669.166666666666	9254.027427171195	10084.305906162137	0.04293433486120536	267.6666666666667	-64.33846002933677	599.6717933626701	1.2403678456886804	63.166666666666664	-20.262916716327176	146.5962500496605	1.3207849612083458	1.6705424427090338	1.3601732782678921	1.9809116071501756	0.1857894516812346
80	9652.166666666666	9218.597864004843	10085.735469328489	0.04491932408908074	283.6666666666667	-66.14955107222823	633.4828844055617	1.2331946571288892	64.16666666666667	-19.723663198452343	148.05699653178567	1.3073817641317247	1.6649715598373207	1.3820157886793019	1.9479273309953395	0.1699463089842001
81	9632.333333333334	9172.57000200614	10092.096664660528	0.047731252170868314	298.1666666666667	-70.16426373293655	666.4975970662699	1.235318939294365	69.5	-22.22271617547814	161.22271617547813	1.3197513118773834	1.6452635711172297	1.401375938248665	1.8891512039857943	0.14823620795478426
82	9610.666666666666	9129.487131397527	10091.846201935805	0.05006723799276564	318.0	-78.5944886666112	714.5944886666111	1.247152480083683	71.33333333333333	-13.772381649861458	156.4390483165281	1.1930707707924504	1.6855602662530782	1.4663073104422137	1.9048132220639427	0.13007719759451475
83	9585.666666666666	9080.505511949317	10090.827821384015	0.05269963710234191	337.3333333333333	-75.16919050519022	749.8358571718568	1.2228335686912755	77.0	-15.994447075625416	169.99444707562543	1.2077200918912392	1.718938875964809	1.4485726480260306	1.9893051039035874	0.1572867026973409
84	9560.0	9023.423649478787	10096.576350521213	0.05612723331811846	358.8333333333333	-79.60546274954709	797.2721294162137	1.2218452282848502	81.16666666666667	-17.047091418528595	179.38042475186194	1.2100257669633914	1.6627081575715412	1.4556100692137142	1.8698062459293683	0.12455468352323654
85	9534.666666666666	8975.950574710834	10093.382758622498	0.05859838749361966	376.6666666666667	-79.61350005382678	832.9468333871602	1.2113632744791862	88.66666666666667	-13.872736897715171	191.2060702310485	1.1564594386960358	1.7190463789215624	1.464035506520902	1.9740572513222228	0.14834438181978576
86	9508.0	8921.611272978493	10094.388727021507	0.06167319383903107	399.3333333333333	-78.81316147851425	877.4798281451808	1.1973618400964463	92.66666666666667	-15.681994011702486	201.01532734503581	1.1692301512054224	1.6709556288939469	1.46450232191535	1.8774089358725439	0.12355403303871952
87	9478.166666666666	8852.944858722205	10103.388474611127	0.06596442433780737	422.8333333333333	-84.1796058619924	929.846272528659	1.1990846019597772	99.0	-19.278426833085447	217.27842683308546	1.1947315841725803	1.6567178653118522	1.429943337375192	1.8834923932485124	0.1368818026803697
88	9449.833333333334	8792.93241816782	10106.734248498848	0.06951455036231828	442.1666666666667	-82.57483521092257	966.9081685442559	1.1867504754110574	108.0	-24.313817717790982	240.31381771779098	1.225127941831398	1.6463968849807478	1.4207942186527371	1.8719995513087584	0.1370281178165912
89	9418.166666666666	8726.444980653554	10109.888352679778	0.07344547091752954	465.5	-82.6513875918505	1013.6513875918505	1.1775540012714296	116.33333333333333	-27.34612110491453	260.0127877715812	1.235066943595254	1.6351323622145104	1.4202612639757008	1.85000346045332	0.1314089936718047
90	9391.166666666666	8674.024575478714	10108.308757854618	0.07636347182862822	489.8333333333333	-79.05619947952158	1058.7228661461882	1.1613940785563557	119.0	-29.526845282156074	267.52684528215605	1.248124750270219	1.6438676664975673	1.3938966339813725	1.8938386990137621	0.152062746661831
91	9362.166666666666	8621.090194549986	10103.243138783346	0.07915651349758922	512.6666666666666	-71.90069955728916	1097.2340328906225	1.1402484386683143	125.16666666666667	-31.858388501525454	282.1917218348588	1.2545277376952766	1.616761023896801	1.415780710312439	1.8177413374811633	0.12431046432573505
92	9331.833333333334	8563.379711598076	10100.286955068592	0.082347551042338	537.1666666666666	-68.14192180365706	1142.4752551369902	1.126854337828713	131.0	-32.58678701434101	294.586787014341	1.2487540993461146	1.616449144763047	1.3906945292380173	1.8422037602880765	0.13966082153368498
93	9297.666666666666	8501.557937602454	10093.775395730878	0.08562457201421983	561.5	-64.4729211943104	1187.4729211943104	1.1148226557334113	140.83333333333334	-29.57047866454684	311.2371453312135	1.209967895842936	1.6175670035628427	1.3608951492413697	1.8742388578843157	0.15867772633599048
94	9262.666666666666	8430.126503254387	10095.206830078945	0.08988126134435136	588.1666666666666	-68.27874458142958	1244.6120779147627	1.1160874093195177	149.16666666666666	-27.2339645608009	325.5672978941342	1.1825740640947546	1.625267969253942	1.3684991631263281	1.882036775381556	0.15798552053264187
95	9237.666666666666	8384.931228814099	10090.402104519233	0.09231069583075455	608.3333333333334	-64.90221871434892	1281.5688853810157	1.1066885787085188	154.0	-25.823177854054165	333.82317785405417	1.1676829730782738	1.61273216084178	1.3828085309201885	1.8426557907633714	0.14256777132886142
96	9204.833333333334	8319.059565755231	10090.607100911437	0.0962292021486649	641.5	-62.251493434497206	1345.2514934344972	1.0970405197731834	153.66666666666666	-28.693322979138742	336.026656312472	1.1867244445497098	1.645928768288621	1.3637899859003841	1.9280675506768579	0.17141615592611265
97	9171.166666666666	8260.506007522206	10081.827325811126	0.09929605384387226	668.1666666666666	-59.31084424546498	1395.6441775787982	1.088766541649486	160.66666666666666	-22.917594183702533	344.25092751703585	1.1426406276993935	1.6179750048903203	1.3609280904825538	1.8750219192980868	0.1588695212415789
98	9132.666666666666	8193.055963969631	10072.277369363701	0.10288459406128558	699.1666666666666	-52.72197810316902	1451.0553114365023	1.0754068816731857	168.16666666666666	-19.72325015533545	356.05658348866876	1.117283945423204	1.6302035216041133	1.3489206227846686	1.911486420423558	0.172544651690277
99	9089.0	8122.736329955075	10055.263670044924	0.10631132908404936	737.1666666666666	-41.234890849275416	1515.5682241826087	1.0559369986650808	173.83333333333334	-14.333042501398637	361.99970916806535	1.082452785242945	1.6072826851650313	1.3306583128444902	1.8839070574855723	0.17210685766339734
100	9039.833333333334	8035.304149991651	10044.362516675017	0.11112253360220692	772.6666666666666	-29.655992670211845	1574.989326003545	1.0383813537578237	187.5	-14.883602011617	389.883602011617	1.079379210728624	1.6103231874221597	1.3009706582009697	1.9196757166433498	0.19210586523094672
101	8988.333333333334	7950.310941657964	10026.355725008703	0.11548552475527943	808.5	-5.1132459063427405	1622.1132459063429	1.006324361046806	203.16666666666666	-21.643333974336997	427.9766673076703	1.106529945730945	1.5873373792264776	1.301751133666157	1.8729236247867982	0.17991527780911273
102	8945.333333333334	7886.408847353592	10004.257819313076	0.11837730876208173	836.5	15.94285706052051	1657.0571429394795	0.9809409957435499	218.16666666666666	-20.656311286667943	456.9896446200013	1.094681335156614	1.5523887442752056	1.2908071409156898	1.8139703476347213	0.16850264105827784
103	8907.833333333334	7823.803719994996	9991.862946671672	0.12169397122439105	872.8333333333334	32.11671545816455	1713.549951208502	0.9632040685986276	219.33333333333334	-24.743528617536015	463.4101952842027	1.1128124405054833	1.5312388692601582	1.2848408564357232	1.7776368820845931	0.16091415766077433
104	8859.333333333334	7751.00753223535	9967.659134431318	0.1251026188311368	909.6666666666666	47.77349576940219	1771.559837563931	0.9474824157903238	231.0	-16.02743088654978	478.0274308865498	1.0693828176906917	1.506498634130131	1.2903818468122459	1.722615421448016	0.14345634468010873
105	8814.5	7685.088461006025	9943.911538993976	0.1281310952401129	946.3333333333334	70.57249021774771	1822.094176448919	0.9254253361559552	239.16666666666666	-14.981787622391948	493.31512095572526	1.0626416207208025	1.5304198874510908	1.2700414641242999	1.7907983107778818	0.17013528474231365
106	8767.166666666666	7607.281816211387	9927.051517121945	0.1322987111520574	990.0	86.14940591342031	1893.8505940865798	0.9129803980672522	242.83333333333334	-13.736332610775065	499.4029992774417	1.0565669153497943	1.5261914199049331	1.2433817703263519	1.8090010694835144	0.18530417999348836
107	8716.5	7535.3148489277655	9897.685151072234	0.13551140378273785	1024.5	109.90332275503931	1939.0966772449606	0.8927249167837586	259.0	-8.161663922471632	526.1616639224717	1.0315122159168788	1.526976696975251	1.2329196833457634	1.8210337106047385	0.19257465697543227
108	8673.166666666666	7485.059348416024	9861.273984917309	0.13698656602747655	1062.5	143.6049606539243	1981.3950393460757	0.8648423899727771	264.3333333333333	-6.369534279734637	535.0362009464013	1.0240965987884034	1.5106985195569023	1.2220368665123478	1.7993601726014568	0.1910782656550301
109	8626.333333333334	7420.8551203594525	9831.811546307215	0.13974398697483068	1096.6666666666667	172.26107027684088	2021.0722630564926	0.8429230362217256	277.0	-6.156327811267715	560.1563278112677	1.022225010148981	1.4963965380709212	1.2165475055078374	1.776245570634005	0.18701529002723502
110	8576.5	7359.133713958951	9793.86628604105	0.14194208430490862	1139.0	194.1933786265796	2083.8066213734205	0.8295053743401408	284.5	10.667872475075626	558.3321275249243	0.9625030844461314	1.4778985476331412	1.2039008534818172	1.7518962417844652	0.18539682212296116
111	8515.833333333334	7269.8178577855815	9761.848808881086	0.14631750373395658	1185.1666666666667	222.43922991167585	2147.8941034216577	0.8123139671677605	299.0	13.87082784179978	584.1291721582002	0.9536092714321077	1.4646141996563273	1.183679429855403	1.7455489694572517	0.19181486146102222
112	8458.333333333334	7186.456879351825	9730.209787314843	0.15036963002737058	1227.1666666666667	239.8759510811235	2214.4573822522098	0.8045286287536683	314.5	28.725938065309435	600.2740619346905	0.9086615641802561	1.4298006319692143	1.1818403564634068	1.6777609074750217	0.17342297237923338
113	8395.666666666666	7105.036998424718	9686.296334908613	0.1537256920127782	1278.3333333333333	285.09349454610583	2271.5731721205607	0.7769803171738415	326.0	26.192565423534234	625.8074345764658	0.9196547072897723	1.391435277016354	1.1690929212292631	1.613777632803445	0.15979353079494893
114	8348.166666666666	7046.509642979216	9649.823690354116	0.15592130292329057	1317.8333333333333	313.78753719786755	2321.879129468799	0.761891333857695	334.0	34.31748733663238	633.6825126633676	0.8972530319262504	1.3870522222947803	1.1672515507474084	1.6068528938421522	0.15846603899579723
115	8290.666666666666	6973.329763394452	9608.003569938879	0.1588939654960052	1361.3333333333333	337.4909571860328	2385.1757094806335	0.7520879354656957	348.0	53.57840438702789	642.4215956129722	0.8460390678533681	1.369609564497976	1.1680890312581835	1.5711300977377685	0.1471372122855018
116	8222.833333333334	6880.314568954919	9565.352097711748	0.1632671744587325	1412.3333333333333	370.45107864590886	2454.2155880207574	0.7377028001091039	364.8333333333333	63.44139791880178	666.2252687478649	0.8261085484180856	1.3531371570488033	1.1558938976209152	1.5503804164766914	0.14576738093429964
117	8159.5	6796.4829469311535	9522.517053068847	0.16704663926329383	1465.0	411.51296295389466	2518.4870370461053	0.7191037795536556	375.5	64.9920506442379	686.0079493557621	0.8269186400952386	1.3538056227491841	1.1432868595853796	1.5643243859129887	0.15550146906341134
118	8101.0	6728.740525121274	9473.259474878727	0.16939383716562476	1515.3333333333333	448.29193112094003	2582.3747355457263	0.704162825921069	383.6666666666667	77.58842781576135	689.7449055175721	0.7977712567790756	1.3337244589953723	1.1358639389803067	1.5315849790104379	0.14835187184323215
119	8046.333333333333	6671.903750655014	9420.762916011652	0.17081439778097504	1557.1666666666667	487.40048805179345	2626.93284528154	0.6869952982649299	396.5	90.55126194600427	702.4487380539957	0.7716235512080598	1.3240925788585387	1.1226511436258602	1.5255340140912172	0.15213546125780358
120	7972.0	6571.415315460124	9372.584684539877	0.17568799354489167	1615.5	523.6150423381839	2707.384957661816	0.6758805061354479	412.5	102.60625761935717	722.3937423806428	0.7512575572864069	1.2981714829157733	1.113173728696458	1.4831692371350886	0.14250640739989062
121	7904.666666666667	6501.138452269033	9308.1948810643	0.17755691335046397	1660.6666666666667	561.8576031518282	2759.4757301815052	0.6616674408961292	434.6666666666667	128.83536045735866	740.4979728759747	0.703599630849635	1.304792566151141	1.0988499098818731	1.510735222420409	0.15783555303104974
122	7833.666666666667	6414.91977593105	9252.413557402284	0.18110891758677716	1718.1666666666667	607.3152884993913	2829.0180448339424	0.6465329584832333	448.1666666666667	138.64155908594142	757.691774247392	0.6906473207453891	1.2909712146058536	1.091840215095002	1.4901022141167053	0.1542489849951057
123	7770.5	6344.334378317665	9196.665621682336	0.18353588851197927	1763.8333333333333	650.5115173304382	2877.1551493362285	0.6311944529922867	465.6666666666667	150.88308610279626	780.4502472305371	0.6759847828859064	1.2737161815014042	1.0789408947701031	1.4684914682327053	0.1529189073359404
124	7708.833333333333	6276.762304947305	9140.90436171936	0.18577013751142993	1815.1666666666667	692.2533843608207	2938.0799489725127	0.6186281970282872	476.0	165.25645397160787	786.7435460283921	0.6528225756898994	1.2851439470404713	1.0590262590143429	1.5112616350665997	0.1759473625867746
125	7653.0	6225.753639676451	9080.24636032355	0.18649501637574145	1867.6666666666667	743.30077966462	2992.0325536687133	0.6020163592729145	479.3333333333333	174.47297222702866	784.193694439638	0.6360090982746273	1.2687214524652883	1.0464008448511724	1.4910420600794043	0.17523200792586788
126	7577.166666666667	6131.153807968005	9023.179525365329	0.1908382014427551	1929.8333333333333	790.2924593639596	3069.374207302707	0.590486677935594	493.0	184.72874956035105	801.271250439649	0.625296654035799	1.2460700016487036	1.0193754755488869	1.4727645277485204	0.18192760101749664
127	7513.166666666667	6061.478978324064	8964.854355009269	0.19321915149084087	1991.6666666666667	837.608888805418	3145.7244445279157	0.5794432357462337	495.1666666666667	196.26616024120563	794.0671730921277	0.6036361624209917	1.2351107981505096	1.022012879768825	1.4482087165321942	0.17253344291118125
128	7449.666666666667	5996.0894757627675	8903.243857570567	0.19511976252681099	2034.0	881.5178259748388	3186.482174025161	0.5666087384587813	516.3333333333334	213.1124084481794	819.5542582184873	0.5872580856394202	1.2292865238405064	0.9995332756642725	1.4590397720167403	0.1868996720621686
129	7384.166666666667	5920.614915986045	8847.718417347289	0.1982013430557212	2077.1666666666665	932.5161955535023	3221.817137779831	0.5510633737205317	538.6666666666666	217.18928240544506	860.1440509278882	0.5968020747423668	1.2279302308106452	0.9988197916220392	1.4570406699992513	0.18658261963088385
130	7312.833333333333	5827.425572994527	8798.241093672139	0.20312342598702823	2127.5	977.1493100383509	3277.850689961649	0.540705377185264	559.6666666666666	223.01355804777933	896.319775285554	0.6015243155787147	1.2233558220507426	0.9848533251284282	1.461858318973057	0.19495758521221293
131	7253.666666666667	5759.419090602525	8747.914242730809	0.20599893057269542	2175.0	1008.8500415779977	3341.1499584220023	0.5361609004239091	571.3333333333334	240.8322982474561	901.8343684192107	0.5784732236042193	1.214258267289497	0.97076823425583	1.4577483003231642	0.2005257362399456
132	7186.666666666667	5683.23216342331	8690.101169910024	0.20919775091512383	2220.8333333333335	1054.1626688173974	3387.5039978492696	0.5253301303636485	592.5	254.26459760186373	930.7354023981363	0.5708614386466435	1.210687534904565	0.9546241175740966	1.4667509522350333	0.2115024809854453
133	7116.833333333333	5611.408134819548	8622.25853184712	0.2115302028309106	2269.3333333333335	1102.1460007195158	3436.5206659471514	0.5143304932199549	613.8333333333334	274.96771048168796	952.6989561849788	0.5520482587862808	1.1974956003901658	0.9530214508240422	1.4419697499562893	0.20415452840617487
134	7051.0	5551.0858736939035	8550.914126306096	0.21272360322026612	2326.8333333333335	1164.3690802266324	3489.2975864400346	0.499590682518459	622.1666666666666	283.2341003125993	961.0992330207339	0.5447616925058677	1.179424793872701	0.9417193334454577	1.4171302542999442	0.20154355043421243
135	6999.833333333333	5496.321806233723	8503.344860432942	0.21479247512078053	2355.0	1191.5180090465342	3518.481990953466	0.4940475545449961	645.1666666666666	303.1695080433262	987.163825290007	0.5300911784396908	1.1812038388421462	0.928726246076045	1.4336814316082473	0.21374599748472528
136	6944.5	5443.362704526071	8445.637295473929	0.21616204125191582	2405.8333333333335	1239.145299692781	3572.521366973886	0.4849413371557544	649.6666666666666	314.23205666426594	985.1012766690674	0.5163180246317096	1.170541928165838	0.9259996817743421	1.415084174557334	0.20891370100230194
137	6886.333333333333	5400.445319877539	8372.221346789127	0.2157734663036634	2449.5	1297.957997009481	3601.042002990519	0.4701130855237881	664.1666666666666	328.94767122257684	999.3856621107564	0.5047211976573498	1.1683859088763482	0.9281048988783633	1.408666918874333	0.2056520950591284
138	6823.0	5333.311858670937	8312.688141329063	0.21833330519259309	2490.3333333333335	1347.9067504835903	3632.7599161830767	0.45874444499387357	686.6666666666666	338.9763224557321	1034.3570108776012	0.5063451614722349	1.161682087904971	0.9185450117243785	1.4048191640855634	0.20929743060691988
139	6768.666666666667	5288.822098801214	8248.51123453212	0.2186316213728139	2536.5	1407.1296119461194	3665.8703880538806	0.445247541121183	694.8333333333334	343.8298720984264	1045.8367945682403	0.5051620934059586	1.152346135571122	0.9253183329869029	1.3793739381553412	0.19701354964122852
140	6716.5	5255.066952242966	8177.933047757034	0.21758848325125194	2575.0	1459.7310168823735	3690.2689831176267	0.43311416820102	708.5	361.9702177378064	1055.0297822621935	0.4891034329741617	1.1405177486246894	0.9398518224927033	1.3411836747566754	0.17594283506237599
141	6680.5	5252.434281323916	8108.565718676084	0.21376629274396888	2594.6666666666665	1514.5004164960928	3674.83291683724	0.416302511627919	724.8333333333334	376.43813910314725	1073.2285275635195	0.48065559102807925	1.1396037803925099	0.9575356699813072	1.3216718908037124	0.1597643966646842
142	6609.0	5181.9616879982295	8036.0383120017705	0.21592348494504024	2650.0	1569.162599344203	3730.837400655797	0.4078631700587913	741.0	394.28895308225964	1087.7110469177403	0.4678961496865592	1.1304482413695383	0.9457320934410962	1.3151643892979803	0.1634008008227412
143	6556.666666666667	5158.303592814009	7955.029740519325	0.21327347338881417	2687.8333333333335	1633.9845629352324	3741.682103731435	0.39208114481233997	755.5	410.8088740677529	1100.1911259322471	0.4562423903802079	1.1250095958498065	0.9513875855410034	1.2986316061586096	0.1543293594555103
144	6500.0	5122.892181199016	7877.107818800984	0.21186274135399755	2734.3333333333335	1699.0474064391665	3769.6192602275005	0.3786246227822139	765.6666666666666	422.89414655080384	1108.4391867825293	0.4476785199597686	1.114371205934661	0.9433977683285799	1.2853446435407423	0.15342592907601194
145	6438.333333333333	5068.191243808904	7808.475422857762	0.21281005791215574	2778.5	1747.6185326723019	3809.3814673276984	0.3710208628136398	783.1666666666666	443.1162131369322	1123.217120196401	0.43419934479217	1.1068802638898791	0.9423525123263033	1.271408015453455	0.148640965903015
146	6373.666666666667	5032.381391470031	7714.951941863303	0.2104417041781239	2826.3333333333335	1807.4045699753383	3845.2620966913287	0.3605125946543208	800.0	476.7349823749096	1123.2650176250904	0.404081272031363	1.0900116699486244	0.9325492073646924	1.2474741325325565	0.14445942821085003
147	6323.666666666667	4996.354729097284	7650.97860423605	0.2098959365720389	2866.8333333333335	1863.854927542862	3869.8117391238047	0.3498558476101871	809.5	484.55652665456023	1134.4434733454398	0.40141256744340925	1.076286740806703	0.9365383976480846	1.2160350839653213	0.12984304076242137
148	6280.666666666667	4976.351877881294	7584.98145545204	0.20767139190935766	2899.6666666666665	1905.0703478521104	3894.2629854812226	0.34300367357669487	819.6666666666666	509.3610109431218	1129.9723223902115	0.3785754238188835	1.0766273280777023	0.9291104441909888	1.224144211964416	0.13701759191836801
149	6232.666666666667	4946.012577645575	7519.320755687759	0.20643717333743056	2935.5	1961.2142718837883	3909.7857281162114	0.33189771014008235	831.8333333333334	517.8058427585577	1145.860823908109	0.37751251120990864	1.0740333093584482	0.9197241685075972	1.2283424502092992	0.14367258399371655
150	6190.666666666667	4935.828835356209	7445.504497977125	0.2026983358782777	2963.1666666666665	2021.9085602823134	3904.4247730510197	0.3176527722766252	846.1666666666666	530.3960920538773	1161.937241279456	0.3731777521522032	1.0698580755251954	0.924532028346487	1.2151841227039037	0.13583675302667372
151	6148.833333333333	4931.158292306075	7366.508374360591	0.19803350896277205	3004.5	2086.433032490809	3922.566967509191	0.3055639765382562	846.6666666666666	546.2246489132566	1147.1086844200768	0.3548527768741063	1.0619833801288687	0.9268839692656288	1.1970827909921087	0.1272142421351698
152	6102.666666666667	4916.654757385233	7288.678575948101	0.1943432230633768	3040.0	2142.4020468671324	3937.5979531328676	0.29526248458318016	857.3333333333334	567.8003987327015	1146.8662679339652	0.3377133762837852	1.059134049982699	0.9283061436838201	1.1899619562815782	0.12352346362673929
153	6065.666666666667	4908.090601408461	7223.242731924873	0.19084069878411913	3061.6666666666665	2189.0589018868677	3934.2744314464653	0.285010701615612	872.6666666666666	586.1152592542298	1159.2180740791034	0.32836295730989695	1.0628946227221399	0.9365532538334245	1.1892359916108552	0.11886537591576785
154	6015.166666666667	4876.822312492066	7153.511020841268	0.18924568798447275	3098.1666666666665	2247.1310631311	3949.202270202233	0.2746900651575341	886.6666666666666	598.1152455188699	1175.2180878144634	0.3254339336253348	1.0575974874292784	0.9284071311039477	1.186787843754609	0.12215456055909898
155	5974.0	4864.074874315857	7083.925125684143	0.1857926223107035	3125.3333333333335	2297.1189742314978	3953.547692435169	0.2650003282109116	900.6666666666666	618.1530826858074	1183.180250647526	0.3136716328432931	1.0536958281905637	0.9307202918361139	1.1766713645450135	0.11670876268498369
156	5929.833333333333	4855.43766565009	7004.229001016576	0.18118480019391947	3156.5	2362.6021808809064	3950.3978191190936	0.2515120605477882	913.6666666666666	632.8625798818125	1194.4707534515207	0.30733756306259125	1.0510880385944266	0.9379615308157727	1.1642145463730804	0.107628004148856
157	5873.166666666667	4845.1969326074495	6901.136400725884	0.17502819048086796	3206.1666666666665	2447.345184804751	3964.988148528582	0.23667561944021892	920.6666666666666	650.653857791472	1190.6794755418614	0.2932796620657437	1.0388395101461014	0.9345110435852559	1.143167976706947	0.1004278962649128
158	5825.833333333333	4824.672520851916	6826.9941458147505	0.17184851594588774	3243.5	2505.28136320008	3981.71863679992	0.22759939472789273	930.6666666666666	667.1286019530651	1194.2047313802682	0.28317127297306766	1.0319788445146354	0.9220537479153513	1.1419039411139194	0.10651875005343202
159	5789.166666666667	4814.704916276359	6763.628417056975	0.16832504685020444	3272.0	2549.2982392033314	3994.7017607966686	0.2208746212703755	938.8333333333334	686.3962490507188	1191.270417615948	0.26888381070400985	1.031072441682777	0.928782828076139	1.133362055289415	0.09920700958673166
160	5749.666666666667	4794.340400326363	6704.992933006971	0.16615333057110046	3293.5	2587.8852748232684	3999.1147251767316	0.21424464101312626	956.8333333333334	706.7958127878728	1206.870853878794	0.2613177361562033	1.0260252846194626	0.9273662285188375	1.1246843407200877	0.09615655440422825
161	5729.333333333333	4810.755257628245	6647.911409038421	0.16032896364412744	3311.5	2644.072215855394	3978.927784144606	0.20154847777279356	959.1666666666666	707.1793443714673	1211.153988961866	0.2627148451383486	1.0311868079962603	0.9367383003331529	1.1256353156593677	0.0915920441676655
162	5693.333333333333	4800.9161526231355	6585.7505140435305	0.15674774836830166	3349.1666666666665	2699.7196525084455	3998.6136808248875	0.1939130174147462	957.5	712.1404660640453	1202.8595339359547	0.2562501659905531	1.0256122981612033	0.9348461635034061	1.1163784328190003	0.08849946009864512
