Load	LBDelay	AvgDelay	UBDelay	LBUsers	AvgUsers	UBUsers	LBLosses	AvgLosses	UBLosses	TheoDelay	TheoUsers	TheoLoss
0.7057142857142857	8.909470291672847	9.11273888157852	9.316007471484195	1.5719435049687496	1.6158114748975714	1.6596794448263932	0.10088499422913509	0.10967774319847405	0.11847049216781301	None	None	0
0.7253061224489797	9.402224592521254	9.562772164045303	9.723319735569351	1.6674297181087998	1.6973360574417586	1.7272423967747175	0.10699663205352859	0.11597809855649577	0.12495956505946294	None	None	0
0.7448979591836735	9.523857927142263	9.741895908691157	9.959933890240052	1.6858054716554043	1.7215309222616058	1.7572563728678072	0.10922562191778049	0.11902745254347069	0.1288292831691609	None	None	0
0.7644897959183674	9.658778179323852	10.008104984596523	10.357431789869194	1.6784992656794235	1.7429536503221243	1.8074080349648252	0.11492326026854885	0.12396278601961278	0.1330023117706767	None	None	0
0.7840816326530613	10.337358076152508	10.58618341485607	10.835008753559631	1.7726021122409619	1.8121954112928969	1.8517887103448318	0.1273273595064231	0.1393829765852678	0.1514385936641125	None	None	0
0.8036734693877552	10.591362782603335	10.811735219266664	11.032107655929993	1.819885143552317	1.8511365275565084	1.8823879115606998	0.13513832299694686	0.14555793884371726	0.15597755469048769	None	None	0
0.823265306122449	10.869165124539393	11.094900668286197	11.320636212033001	1.8142206290880496	1.855797091439816	1.8973735537915826	0.1407991134532478	0.15132613215680307	0.16185315086035834	None	None	0
0.8428571428571429	11.382996132036098	11.605843726332534	11.82869132062897	1.8718988153229876	1.9194903977006317	1.9670819800782757	0.15420074550856208	0.16222649918962723	0.17025225287069237	None	None	0
0.8624489795918369	11.82241475227777	12.018813582284405	12.215212412291041	1.9567378441454222	1.9863492745900342	2.0159607050346464	0.16421406101275143	0.1748502994011976	0.18548653778964377	None	None	0
0.8820408163265305	11.868478856195031	12.119051418413846	12.369623980632662	1.9581906808709295	2.0013329549029644	2.0444752289349992	0.16032160579961893	0.17228595761735382	0.18425030943508872	None	None	0
0.9016326530612245	12.293010205150866	12.496978590054574	12.700946974958283	1.9979210840488184	2.034611150444963	2.071301216841108	0.17127983493617743	0.18201446073508737	0.1927490865339973	None	None	0
0.9212244897959184	12.52617963428703	12.88369203888042	13.24120444347381	2.0174442099257375	2.0848406215183752	2.152237033111013	0.18551213300130107	0.19771128504904392	0.20991043709678675	None	None	0
0.9408163265306122	13.068203561186275	13.43723366599563	13.806263770804984	2.097609951720729	2.138444219784234	2.179278487847739	0.19758765191395225	0.20884630659253375	0.22010496127111523	None	None	0
0.9604081632653061	13.586695172271822	13.89776114114558	14.208827110019337	2.137186783624953	2.1770522953067877	2.216917806988622	0.2007972952509303	0.21871106016049446	0.2366248250700586	None	None	0
0.9800000000000001	13.705884768458478	14.149402491220718	14.592920213982957	2.1491755825364227	2.206224574849948	2.263273567163473	0.20414345436444362	0.21861233480176212	0.23308121523908062	None	None	0
