Load	LBDelay	AvgDelay	UBDelay	LBUsers	AvgUsers	UBUsers	LBLosses	AvgLosses	UBLosses	TheoDelay	TheoUsers	TheoLoss
0.02	0.19651140135574283	0.2010296226292303	0.20554784390271777	0.039349312464114494	0.040457022944112526	0.04156473342411056	0.0	0.0	0.0	None	None	0
0.03959183673469388	0.39224117789237145	0.3965507460930001	0.4008603142936288	0.07716054227712645	0.07866422641044032	0.0801679105437542	0.0	0.0	0.0	None	None	0
0.05918367346938776	0.5855720717514614	0.5945980615542464	0.6036240513570315	0.11511405976964709	0.11858759449156467	0.12206112921348225	0.0	0.0	0.0	None	None	0
0.07877551020408165	0.7846171035037937	0.792640969232691	0.8006648349615884	0.1559562429541002	0.157840667517319	0.1597250920805378	0.0	0.0	0.0	None	None	0
0.09836734693877551	0.9951800428282321	1.0065835713176958	1.0179870998071594	0.19847207496615044	0.20138754505245832	0.2043030151387662	0.0	0.0	0.0	None	None	0
0.1179591836734694	1.1908381931615268	1.204060372718832	1.217282552276137	0.23951752857099487	0.24257730445577724	0.24563708034055962	0.0	0.0	0.0	None	None	0
0.13755102040816328	1.3773073293084317	1.3980682258237949	1.418829122339158	0.27290820908309316	0.2813249057825641	0.289741602482035	0.0	0.0	0.0	None	None	0
0.15714285714285714	1.577095697989413	1.607699284779868	1.6383028715703227	0.3131636118158385	0.31952615177890803	0.32588869174197754	0.0	0.0	0.0	None	None	0
0.17673469387755103	1.8149731237762419	1.8400581856969906	1.8651432476177394	0.36115665278250275	0.37015431103765223	0.3791519692928017	0.0	0.0	0.0	None	None	0
0.19632653061224492	2.0046507170155268	2.0394842453320563	2.074317773648586	0.39922743396812715	0.40817805998337187	0.4171286859986166	0.0	0.0	0.0	None	None	0
0.21591836734693878	2.224116905894544	2.268703724487285	2.3132905430800266	0.4444295334172935	0.45356529530637985	0.46270105719546617	0.0	0.0	0.0	None	None	0
0.23551020408163267	2.464152210028111	2.4863271722748284	2.508502134521546	0.49198913383377363	0.5030062584267622	0.5140233830197507	0.0	0.0	0.0	None	None	0
0.2551020408163266	2.7234156001654393	2.7651421627532793	2.8068687253411193	0.5503742557228865	0.5608669861660059	0.5713597166091254	0.0	0.0	0.0	None	None	0
0.2746938775510205	2.8661679376658733	2.9321998738064305	2.998231809946988	0.5702538822393125	0.5809643058827987	0.5916747295262849	0.0	0.0	0.0	None	None	0
0.2942857142857143	3.1465215261321076	3.223757894813892	3.300994263495676	0.6251556157023426	0.6443238618982596	0.6634921080941767	0.0	0.0	0.0	None	None	0
0.3138775510204082	3.4243268829656444	3.480018063086355	3.535709243207066	0.6848069828137031	0.6989750817268935	0.7131431806400839	0.0	0.0	0.0	None	None	0
0.3334693877551021	3.7064833072482126	3.7871485072689004	3.867813707289588	0.7278494260913114	0.7494911864560444	0.7711329468207774	0.0	0.0	0.0	None	None	0
0.353061224489796	3.979443398867279	4.072228452983844	4.165013507100409	0.7961828288348384	0.8147244349826839	0.8332660411305294	0.0	0.0	0.0	None	None	0
0.3726530612244899	4.259073021134614	4.329379410339411	4.399685799544208	0.8533589345787768	0.8721910910239232	0.8910232474690697	0.0	0.0	0.0	None	None	0
0.3922448979591837	4.501175479822237	4.631103710143064	4.761031940463891	0.875567092955004	0.9107039722934289	0.9458408516318538	0.0	0.0	0.0	None	None	0
0.41183673469387755	4.757304194759016	4.857920110803986	4.958536026848956	0.9423500452999891	0.9715851748663102	1.0008203044326314	0.0	0.0	0.0	None	None	0
0.4314285714285715	5.213029330820046	5.368675130299898	5.5243209297797495	1.026336203683322	1.0785062966193253	1.1306763895553287	0.0	0.0	0.0	None	None	0
0.45102040816326533	5.67191655105678	5.775939485716542	5.8799624203763035	1.1422614156654516	1.1651914479372518	1.188121480209052	0.0	0.0	0.0	None	None	0
0.4706122448979593	5.831579330753357	6.0209261374592336	6.21027294416511	1.1594377018507296	1.2146176725766478	1.269797643302566	0.0	0.0	0.0	None	None	0
0.4902040816326531	6.267522867047858	6.37752434557768	6.487525824107503	1.2424033570309272	1.2708637796971791	1.299324202363431	0.0	0.0	0.0	None	None	0
0.509795918367347	6.39964753770378	6.687259113689267	6.974870689674754	1.2519929914821717	1.3263118417369977	1.4006306919918237	0.0	0.0	0.0	None	None	0
0.529387755102041	7.1302322401483815	7.29763861837061	7.465044996592838	1.4209006397749164	1.4631587425569006	1.5054168453388848	0.0	0.0	0.0	None	None	0
0.5489795918367347	7.614979465252944	7.7892019694291035	7.963424473605263	1.5409986546214096	1.5719746499501448	1.60295064527888	0.0	0.0	0.0	None	None	0
0.5685714285714286	8.367230924291164	8.740747278708417	9.11426363312567	1.6919710231769434	1.7685384265863864	1.8451058299958294	0.0	0.0	0.0	None	None	0
0.5881632653061225	8.372321024408864	8.901767446703447	9.43121386899803	1.6441931510167027	1.7817734911726018	1.9193538313285008	0.0	0.0	0.0	None	None	0
0.6077551020408164	8.886030736524095	9.47369479541808	10.061358854312065	1.7739786052189672	1.892061057531059	2.0101435098431506	0.0	0.0	0.0	None	None	0
0.6273469387755103	9.693404415497376	10.171717399924109	10.650030384350842	1.9206785349916464	2.038676331810433	2.15667412862922	0.0	0.0	0.0	None	None	0
0.6469387755102042	10.561414349043527	11.215204280168468	11.868994211293408	2.0787737684143166	2.2449265786602344	2.411079388906152	0.0	0.0	0.0	None	None	0
0.666530612244898	10.399340473151149	10.972580948250014	11.54582142334888	2.0435947692876013	2.1717238026484837	2.299852836009366	0.0	0.0	0.0	None	None	0
0.686122448979592	12.14372709392175	13.14704452298256	14.150361952043369	2.407399470986006	2.626972443466509	2.8465454159470123	0.0	0.0	0.0	None	None	0
0.7057142857142857	13.357852684522609	13.899350336311423	14.440847988100238	2.6386955205190366	2.7618986894134085	2.8851018583077805	0.0	0.0	0.0	None	None	0
0.7253061224489797	13.652913460836722	14.598541661691005	15.544169862545289	2.7281236859378746	2.9322272005211407	3.136330715104407	0.0	0.0	0.0	None	None	0
0.7448979591836735	14.771091323967434	16.55527238268468	18.339453441401925	2.90334643494427	3.294046121548392	3.684745808152514	0.0	0.0	0.0	None	None	0
0.7644897959183674	17.420592217163787	18.48967986440085	19.55876751163791	3.438568974741366	3.673448560618084	3.908328146494802	0.0	0.0	0.0	None	None	0
0.7840816326530613	17.359532269927378	19.19522265001586	21.030913030104344	3.406280108461865	3.81771295259461	4.229145796727355	0.0	0.0	0.0	None	None	0
0.8036734693877552	19.72870155347799	21.453721170664828	23.178740787851666	3.8822089735710734	4.241719253906679	4.601229534242283	0.0	0.0	0.0	None	None	0
0.823265306122449	21.85961334074508	25.033360964992745	28.20710858924041	4.277936892434231	4.928321739995367	5.5787065875565025	0.0	0.0	0.0	None	None	0
