Load	LBDelay	AvgDelay	UBDelay	LBUsers	AvgUsers	UBUsers	LBLosses	AvgLosses	UBLosses	TheoDelay	TheoUsers	TheoLoss
0.716265306122449	7.75691906410323	8.149892420921653	8.542865777740076	1.5228932348559456	1.6142915113941594	1.7056897879323731	0.001674904561862679	0.0033225936367297622	0.004970282711596845	None	None	0
0.7323673469387756	8.807710972597746	9.267971346965549	9.728231721333351	1.7343211257701978	1.8546099674882615	1.974898809206325	0.004889073102161746	0.007593052109181142	0.010297031116200537	None	None	0
0.7484693877551021	9.037413678681185	9.427263982035168	9.81711428538915	1.7791201675827963	1.8733270825371686	1.967533997491541	0.004199919637960229	0.0061530765382691345	0.008106233438578041	None	None	0
0.7645714285714286	9.501867028299785	9.936502010685427	10.371136993071069	1.8464953406226157	1.958636166865439	2.0707769931082627	0.00514076331241737	0.00805761192526565	0.010974460538113927	None	None	0
0.7806734693877552	9.871145364629145	10.296408756185793	10.72167214774244	1.9391049788307864	2.0411474945508297	2.1431900102708727	0.0070522018996825	0.009244453328003197	0.011436704756323895	None	None	0
0.7967755102040817	10.783403530147343	11.190210942065054	11.597018353982765	2.107645174727737	2.207272586796429	2.306899998865121	0.010504284456763347	0.013405362144857944	0.01630643983295254	None	None	0
0.8128775510204083	10.92466242699465	11.563125618468495	12.20158880994234	2.112779922401768	2.245266147319319	2.37775237223687	0.0091553834796515	0.014614838120369431	0.020074292761087364	None	None	0
0.8289795918367346	11.673137409889952	12.239179882481217	12.805222355072482	2.2544384852785675	2.379389798854743	2.5043411124309185	0.013024741017171782	0.017236150424585525	0.021447559831999263	None	None	0
0.8450816326530614	12.844573303509103	13.523040146702858	14.201506989896613	2.4763333205571874	2.6272474157702597	2.778161510983332	0.01859004244734031	0.022930705018606057	0.0272713675898718	None	None	0
0.8611836734693877	13.542564317085112	14.044621931851111	14.54667954661711	2.5867168857613776	2.706928560363031	2.8271402349646846	0.019033393797356055	0.022369889418687228	0.0257063850400184	None	None	0
0.8772857142857143	14.318407481550627	14.552254924349743	14.786102367148859	2.7445654846904066	2.8113530713507506	2.8781406580110946	0.02191273603580682	0.02757926522395571	0.0332457944121046	None	None	0
0.8933877551020408	15.114590892068444	15.941014135685084	16.767437379301725	2.897250716650254	3.096839428333459	3.296428140016664	0.024226364040458023	0.03234487914278595	0.04046339424511388	None	None	0
0.9094897959183674	15.786488268580767	16.77497432069421	17.763460372807653	3.0230465801318083	3.2294589271440124	3.4358712741562165	0.03511783492854161	0.043469620944905356	0.051821406961269106	None	None	0
0.925591836734694	17.071421581975677	17.710196987853195	18.348972393730712	3.2619437633706285	3.3889691577295538	3.515994552088479	0.042984381512534496	0.05044642857142857	0.05790847563032265	None	None	0
0.9416938775510205	17.64611395022961	18.248307654214756	18.850501358199903	3.3192729460642547	3.4470138063541844	3.574754666644114	0.045508024336832265	0.05162293683840867	0.057737849339985076	None	None	0
0.9577959183673471	18.55706832025577	19.219891666014114	19.882715011772458	3.493422742818549	3.620557782414096	3.747692822009643	0.04529151550165048	0.05080819779445088	0.056324880087251276	None	None	0
0.9738979591836735	19.51859858334117	20.48325861511727	21.447918646893367	3.5985138228331404	3.8015182680336546	4.004522713234168	0.06065309102719249	0.07107107107107107	0.08148905111494965	None	None	0
0.99	21.0988357305931	21.723286291556335	22.34773685251957	3.890440123918546	4.039146560618903	4.18785299731926	0.06484498754500723	0.07527095555334593	0.08569692356168462	None	None	0
