Load	LBDelay	AvgDelay	UBDelay	LBUsers	AvgUsers	UBUsers	LBLosses	AvgLosses	UBLosses	TheoDelay	TheoUsers	TheoLoss
0.04	0.20521039953987966	0.2100057579419853	0.21480111634409096	0.04107085927645103	0.04224920749381913	0.04342755571118723	0.0	0.0	0.0	0.20833333332284756	0.04166666666430737	6.291456000001651e-12
0.05918367346938776	0.3102540620554531	0.3139538003553767	0.31765353865530027	0.06120820433307076	0.062305407695858114	0.06340261105864547	0.0	0.0	0.0	0.3145336222033025	0.06290672443175174	1.4161856464045423e-10
0.07836734693877552	0.41856679532044644	0.4256021265844116	0.43263745784837676	0.08256291706231932	0.08493592526164458	0.08730893346096984	0.0	0.0	0.0	0.4251549999692994	0.08503099988237492	1.311109632185696e-09
0.09755102040816327	0.5320841576352897	0.5384792681425365	0.5448743786497834	0.10574125013136197	0.10722399037353021	0.10870673061569845	0.0	0.0	0.0	0.5404793890767038	0.10809587701534751	7.400774835339446e-09
0.11673469387755102	0.6607245439371531	0.6698701844471894	0.6790158249572257	0.13184202231309144	0.13397263201283527	0.1361032417125791	0.0	0.0	0.0	0.6608131476751334	0.13216262550971575	3.045725531765763e-08
0.13591836734693877	0.7589408324655639	0.7741210915234198	0.7893013505812757	0.15168929438148526	0.15396401620096012	0.15623873802043498	0.0	0.0	0.0	0.7864896832528191	0.15729792081975882	1.0064216569088851e-07
0.15510204081632653	0.897696877915314	0.9195851839647047	0.9414734900140953	0.17898420605137658	0.18514182891597	0.19129945178056343	0.0	0.0	0.0	0.9178723182682598	0.18357441170710911	2.8297259770765854e-07
0.1742857142857143	1.0372294202795256	1.0526026127708106	1.0679758052620956	0.20600745318773653	0.2092100340117927	0.21241261483584886	0.0	0.0	0.0	1.0553573868573365	0.21107132899885675	7.029495999805937e-07
0.19346938775510206	1.1984475038548494	1.211018749499713	1.2235899951445768	0.23930121792556242	0.24304272832828575	0.24678423873100908	0.0	0.0	0.0	1.1993775220824172	0.23987512466018965	1.5831391151594741e-06
0.21265306122448982	1.3331352056412236	1.354506356432672	1.3758775072241205	0.2651106774103285	0.2707125528308951	0.27631442825146174	0.0	0.0	0.0	1.3504050709614634	0.27008012492217937	3.29260505779751e-06
0.23183673469387753	1.4673698101711412	1.5165842239034208	1.5657986376357005	0.29166668970472764	0.3038393088468934	0.3160119279890592	0.0	0.0	0.0	1.5089555502855512	0.30178917533396016	6.410802325281446e-06
0.2510204081632653	1.6003019157653913	1.6322513979440916	1.6642008801227919	0.31662692501947604	0.32457013496309317	0.3325133449067103	0.0	0.0	0.0	1.6755910307541981	0.3351142493701757	1.1807119372653203e-05
0.2702040816326531	1.7446303732388808	1.8347461257655102	1.9248618782921396	0.345784600508368	0.36659358821593074	0.3874025759234935	-6.316470637278507e-05	5.0045040536482834e-05	0.00016325478744575077	1.8509233111529493	0.37017698581593556	2.073671720498997e-05
0.28938775510204084	1.9509551299371999	2.0215223140870338	2.0920894982368674	0.3863124740264561	0.4029220411197989	0.4195316082131417	0.0	0.0	0.0	2.0356167192839827	0.40710911381813836	3.495264733133057e-05
0.30857142857142855	2.19311455195496	2.245752721557384	2.298390891159808	0.4346528213784709	0.4510168271667593	0.4673808329550477	-5.060048550123597e-05	9.958671513220137e-05	0.00024977391576563873	2.2303903534634952	0.4460527185366353	5.683345075539719e-05
0.3277551020408163	2.3998129828634482	2.4676081841062194	2.5354033853489906	0.48401621376835263	0.49989832836860587	0.5157804429688592	-0.00012456522701613534	9.869232667160129e-05	0.0003219498803593379	2.4360195591542677	0.4871602951187744	8.952455228707927e-05
0.3469387755102041	2.5922002202901866	2.6618856775685695	2.7315711348469525	0.5105368510013087	0.5272613621388624	0.5439858732764161	-9.225872327848422e-05	0.00015138517434525912	0.00039502907196900246	2.6533364214334623	0.5305945346931017	0.00013709078314214418
0.36612244897959184	2.797816740120879	2.8994880797435463	3.0011594193662137	0.5531812103260862	0.577637383423791	0.6020935565214958	-9.176786223007186e-05	0.0001505797319680771	0.0003929273261662261	2.883229047374349	0.5765277837381187	0.0002046763105043447
0.3853061224489796	3.0531542656718376	3.1655147489375044	3.2778752322031712	0.6088391532794126	0.637865438204995	0.6668917231305773	-9.685999654764572e-05	0.00024810201955043917	0.0005930640356485241	3.126639414980589	0.6251411180965267	0.00029866715473527767
0.40448979591836737	3.2377444734276732	3.354360901208537	3.4709773289894006	0.6340605046939667	0.6598360686725483	0.6856116326511299	-0.00020732725963782176	0.0002540779511154022	0.0007154831618686262	3.3845595789333305	0.6766229756827685	0.00042685037323031145
0.42367346938775513	3.4724652634935067	3.5899788726596205	3.707492481825734	0.6917147276347734	0.717784680225056	0.7438546328153387	0.0001229553629053989	0.0004999250112483127	0.0008768946595912267	3.6580260497617054	0.7311672981891942	0.0005985629369361844
0.4428571428571429	3.8541424915513014	3.927614361308308	4.001086231065314	0.7729384571518905	0.787174334613127	0.8014102120743636	0.0005874249099273154	0.001145931941607294	0.0017044389732872728	3.948112203384384	0.7889711424104768	0.0008248223870659867
0.46204081632653066	4.166348993049125	4.276226478133909	4.386103963218693	0.8357678055999361	0.8611639712732961	0.8865601369466561	0.00026917623338476853	0.0005952676224019048	0.000921359011419041	4.255918632920129	0.8502317366456026	0.0011184306145559499
0.4812244897959184	4.314589525744713	4.522644818134088	4.730700110523463	0.8409289905582868	0.896700068848903	0.9524711471395191	0.00072325842249744	0.0019662213259389965	0.0032091842293805535	4.582561423992672	0.9151429772782519	0.0014940416435154558
0.5004081632653061	4.6198508049748295	4.893581104748746	5.167311404522662	0.9162198165140067	0.9777032611465662	1.0391867057791258	0.0012084181330420955	0.001998800719568259	0.0027891833060944226	4.929158417146882	0.9838913850669607	0.0019681842195070328
0.5195918367346939	4.978991197796955	5.26779988153676	5.556608565276565	0.985290037984218	1.0487842067131674	1.1122783754421168	0.0016405001680341517	0.0033543606688695303	0.005068221169704909	5.296813613897686	1.0566515694935432	0.0025592304011608944
0.5387755102040817	5.411488947448878	5.661394199814495	5.9112994521801125	1.0702082482344244	1.1272478331795255	1.1842874181246266	0.0014211442294435198	0.0024551558272371985	0.003489167425030877	5.686599982483022	1.1335812818371347	0.0032873023168382234
0.5579591836734694	5.61422781601725	5.86551588081055	6.11680394560385	1.1167208469302603	1.1715158575603384	1.2263108681904165	0.0010550993108247057	0.002546434991012582	0.0040377706712004585	6.099541020453565	1.2148161720294812	0.00417411084223945
