Load	LBDelay	AvgDelay	UBDelay	LBUsers	AvgUsers	UBUsers	LBLosses	AvgLosses	UBLosses	TheoDelay	TheoUsers	TheoLoss
0.40545918367346934	4.44002016110058	4.465151879703963	4.490283598307346	0.8670383775618319	0.8810105237751898	0.8949826699885478	0.010397293126166125	0.012853213303325832	0.015309133480485538	None	None	0
0.4233979591836734	4.698862797529916	4.717741835369989	4.736620873210063	0.9241158090630494	0.9363857481501334	0.9486556872372175	0.013174878944014727	0.016200951248513677	0.019227023553012625	None	None	0
0.4413367346938776	4.871786896128355	4.903015534253967	4.93424417237958	0.9389639623556603	0.9574294494097199	0.9758949364637794	0.012355474186521768	0.014779319041614124	0.017203163896706477	None	None	0
0.45927551020408164	5.073113683528518	5.129794958557738	5.186476233586957	0.9837430000378201	1.0089434509677728	1.0341439018977256	0.017204185370099406	0.020365483244535177	0.02352678111897095	None	None	0
0.4772142857142857	5.3294802957802485	5.393047850539997	5.456615405299745	1.0426323605405223	1.059735138471319	1.0768379164021156	0.019309691900576364	0.023351716599592585	0.027393741298608807	None	None	0
0.49515306122448977	5.593050069403724	5.628359868891222	5.663669668378719	1.076543758127965	1.0938561568407388	1.1111685555535125	0.023159329354287966	0.02571170809943865	0.028264086844589337	None	None	0
0.5130918367346938	5.833410245667294	5.8794122706784995	5.925414295689705	1.1280200480752072	1.1439122973829838	1.1598045466907605	0.026032825855051043	0.029518823236100725	0.03300482061715041	None	None	0
0.5310306122448979	6.088752747386032	6.147156944654434	6.205561141922836	1.1680071453356518	1.193496295485599	1.2189854456355462	0.026323818295798596	0.03044671824307462	0.03456961819035064	None	None	0
0.5489693877551021	6.371164415271788	6.4553908724469675	6.539617329622147	1.2166390148829698	1.2472772288170944	1.277915442751219	0.03229114487189954	0.038178198108511696	0.04406525134512386	None	None	0
0.5669081632653061	6.635127852659375	6.697385168343713	6.759642484028051	1.2614198843843218	1.286784517445339	1.312149150506356	0.04000627920903548	0.044871794871794865	0.049737310534554255	None	None	0
0.5848469387755102	6.856012562810649	6.908323799090889	6.960635035371128	1.3048430825282638	1.3239687666078492	1.3430944506874347	0.044166751206791116	0.04697286012526096	0.04977896904373081	None	None	0
0.6027857142857143	7.062576521863517	7.162840300186389	7.263104078509261	1.3337600006013532	1.3553767837552309	1.3769935669091085	0.04591598733579848	0.04944779116465863	0.05297959499351879	None	None	0
0.6207244897959183	7.425706593215153	7.493155840933484	7.5606050886518155	1.3773996610910426	1.4144799990048822	1.4515603369187218	0.05325330496872672	0.05797246058670924	0.06269161620469176	None	None	0
0.6386632653061224	7.632886580722678	7.732549985173644	7.832213389624609	1.4137792612322362	1.4426760043001825	1.4715727473681288	0.052659314439756924	0.058844292053247274	0.06502926966673762	None	None	0
0.6566020408163264	7.966704492212966	8.063441039424283	8.160177586635601	1.4924145832008016	1.5189268014930002	1.5454390197851988	0.058154380993098866	0.06425982023141481	0.07036525946973075	None	None	0
0.6745408163265305	8.197963010464015	8.292889389596922	8.38781576872983	1.5162338527047228	1.5482159188024789	1.580197984900235	0.06069091226284889	0.06746566791510611	0.07424042356736334	None	None	0
0.6924795918367346	8.549768735563207	8.636890930882403	8.7240131262016	1.5678753957612643	1.5951721956317155	1.6224689955021667	0.07022613949848396	0.07457304552511644	0.07891995155174893	None	None	0
0.7104183673469386	8.649066750151695	8.782880947444143	8.916695144736591	1.5752895472736756	1.6175618023754488	1.659834057477222	0.07053273216426563	0.0771928066923809	0.08385288122049618	None	None	0
0.7283571428571428	9.024300923522583	9.162247372684025	9.300193821845467	1.6277313695406166	1.6612287123717302	1.6947260552028438	0.07888704598338266	0.08561056771200969	0.0923340894406367	None	None	0
0.7462959183673469	9.540034542622886	9.614573083336634	9.689111624050382	1.7233015117789594	1.7520987489735949	1.7808959861682303	0.08763574040634571	0.09510100759418275	0.1025662747820198	None	None	0
0.7642346938775509	9.539375369907608	9.672812747082585	9.806250124257561	1.7186069813996305	1.7492660929192745	1.7799252044389184	0.0840069653663453	0.092632529214103	0.1012580930618607	None	None	0
0.782173469387755	10.105279573494549	10.201361427027155	10.297443280559762	1.7878052831552835	1.8211364369523433	1.854467590749403	0.10562386553679222	0.11254099175196264	0.11945811796713306	None	None	0
0.800112244897959	10.283656925400546	10.416991555093073	10.5503261847856	1.8060731544007886	1.8311918603430617	1.8563105662853348	0.10306312577287753	0.1107740532888417	0.11848498080480586	None	None	0
0.8180510204081631	10.604279765025792	10.708543741963352	10.812807718900912	1.8578704526491645	1.882743900627585	1.9076173486060055	0.11245737917066753	0.11900826446280992	0.1255591497549523	None	None	0
0.8359897959183673	10.945052695709192	11.075365109848335	11.205677523987477	1.8879348120075103	1.9274550128490933	1.9669752136906762	0.11719904649050417	0.1270493858109802	0.1368997251314562	None	None	0
0.8539285714285715	11.241250745775146	11.356960118055493	11.472669490335841	1.906107863571511	1.9470909019913063	1.9880739404111016	0.12482946811849689	0.13224060302524407	0.13965173793199126	None	None	0
0.8718673469387754	11.595225453366474	11.67566750077269	11.756109548178905	1.9723626861093073	1.9975574640909268	2.022752242072546	0.13159181942802312	0.1380161127895267	0.1444404061510303	None	None	0
0.8898061224489796	11.86762604408298	11.98947188546243	12.11131772684188	2.0111240649214195	2.048126407158401	2.0851287493953827	0.13928614846714185	0.14719824360061873	0.15511033873409563	None	None	0
0.9077448979591838	12.188071026321012	12.363675617352756	12.5392802083845	2.043313521206073	2.091220512199622	2.1391275031931714	0.14293034260670387	0.15641511314923737	0.16989988369177086	None	None	0
0.9256836734693877	12.356324758822018	12.576365142893632	12.796405526965247	2.07774613673303	2.115578534144123	2.1534109315552157	0.1505076703162529	0.16172882537469502	0.17294998043313717	None	None	0
0.9436224489795919	12.742574315045266	12.914459525461098	13.08634473587693	2.120416127799484	2.1332827555852996	2.146149383371115	0.16354840583218339	0.16842687588010458	0.1733053459280258	None	None	0
0.9615612244897959	13.204348627339732	13.343431229323343	13.482513831306955	2.1471329138758777	2.1808797916392217	2.214626669402566	0.16410408791095363	0.17984853804102513	0.19559298817109663	None	None	0
0.9795	13.363192377711265	13.53624466561077	13.709296953510275	2.180714540338366	2.2093725935815787	2.2380306468247912	0.16572970362942396	0.17812216966891414	0.19051463570840435	None	None	0
