Load	LBDelay	AvgDelay	UBDelay	LBUsers	AvgUsers	UBUsers	LBLosses	AvgLosses	UBLosses	TheoDelay	TheoUsers	TheoLoss
0.42642857142857143	2.9206640102007504	2.9914849971917534	3.0623059841827565	0.5731155278899313	0.5971986008799848	0.6212816738700383	0.0	0.0	0.0	2.9992157385993	0.59984314771986	0
0.442530612244898	3.121474611304281	3.2079092228642367	3.2943438344241924	0.6194696134844272	0.645289820156915	0.6711100268294029	0.0	0.0	0.0	3.178806450681019	0.6357612901362039	0
0.4586326530612245	3.2602724781292736	3.3163228867784937	3.372373295427714	0.6378953867369	0.6556273341737384	0.6733592816105768	0.0	0.0	0.0	3.367483971535613	0.6734967943071226	0
0.474734693877551	3.518761603723328	3.5723775941160447	3.6259935845087616	0.6928659948585424	0.7123879094680953	0.7319098240776482	0.0	0.0	0.0	3.566083971237107	0.7132167942474215	0
0.49083673469387756	3.7334774844945438	3.784979505458201	3.836481526421858	0.7444906873655359	0.7587293882876945	0.7729680892098532	0.0	0.0	0.0	3.775547830499389	0.7551095660998778	0
0.5069387755102042	3.8710159510548645	3.9841075268414956	4.097199102628126	0.7558279133582783	0.7876756252309194	0.8195233371035605	0.0	0.0	0.0	3.9969399017885308	0.7993879803577062	0
0.5230408163265307	4.168441867224734	4.3041957498857855	4.439949632546837	0.8295456844074124	0.8634862789543856	0.8974268735013587	0.0	0.0	0.0	4.231468266824081	0.8462936533648162	0
0.5391428571428571	4.350802269915354	4.477128712196569	4.603455154477784	0.8691682369358434	0.9006168474876397	0.932065458039436	0.0	0.0	0.0	4.48050984559974	0.8961019691199481	0
0.5552448979591837	4.521392349416185	4.67606358073299	4.830734812049794	0.8916317161704898	0.9395287297860367	0.9874257434015837	0.0	0.0	0.0	4.745640959729004	0.9491281919458008	0
0.5713469387755102	4.912673630164003	5.054583087571931	5.19649254497986	0.9668888839452094	1.0052054991616712	1.043522114378133	0.0	0.0	0.0	5.0286747843300335	1.0057349568660068	0
0.5874489795918367	5.224820678853266	5.428735883191	5.632651087528734	1.0453545468754053	1.0881813193755363	1.1310080918756673	0.0	0.0	0.0	5.331707570488002	1.0663415140976005	0
0.6035510204081633	5.576081693684472	5.791850171368344	6.007618649052215	1.1177607870065736	1.1671687103999902	1.2165766337934067	0.0	0.0	0.0	5.657176131854987	1.1314352263709975	0
0.6196530612244898	5.7405098597022075	6.039431409155691	6.338352958609175	1.1347698823650905	1.211951981744976	1.2891340811248615	0.0	0.0	0.0	6.007929933469339	1.2015859866938678	0
0.6357551020408163	5.959322152863254	6.1567325009670295	6.354142849070805	1.174257093540673	1.2201742552402488	1.2660914169398245	0.0	0.0	0.0	6.387322301399268	1.2774644602798537	0
0.6518571428571429	6.578547877244363	6.764267660683535	6.949987444122707	1.3043520896892677	1.3653356139552635	1.4263191382212592	0.0	0.0	0.0	6.799326943744261	1.3598653887488523	0
0.6679591836734694	7.0594031213163655	7.349000625812546	7.6385981303087265	1.4068496530771952	1.4687337208446214	1.5306177886120476	0.0	0.0	0.0	7.248688375165679	1.4497376750331359	0
0.684061224489796	7.335973057938456	7.802244715798248	8.26851637365804	1.4402640887205616	1.5530834424550433	1.665902796189525	0.0	0.0	0.0	7.741118340366315	1.548223668073263	0
0.7001632653061225	7.984849366086053	8.337354753773772	8.68986014146149	1.5997108127988542	1.6785816496247314	1.7574524864506087	0.0	0.0	0.0	8.283555528391592	1.6567111056783186	0
0.716265306122449	7.795105148691543	8.450939849746637	9.106774550801733	1.5099024389782418	1.678624861584084	1.847347284189926	0.0	0.0	0.0	8.884513720182746	1.7769027440365492	0
0.7323673469387756	9.406016204097932	9.711070103028131	10.01612400195833	1.8719295432539858	1.9407189706040513	2.009508397954117	0.0	0.0	0.0	9.554555613308313	1.9109111226616626	0
0.7484693877551021	9.797464072986706	10.287013478620295	10.776562884253885	1.9639323720584538	2.06103338011519	2.1581343881719266	0.0	0.0	0.0	10.30694864152558	2.061389728305116	0
0.7645714285714286	10.096193217445423	10.891250937273886	11.68630865710235	1.9790626071160453	2.1474834808181567	2.315904354520268	0.0	0.0	0.0	11.158589921405456	2.2317179842810915	0
0.7806734693877552	10.613209308859956	11.884597675855575	13.155986042851195	2.1059573152386033	2.385405231382021	2.664853147525439	0.0	0.0	0.0	12.131338633341123	2.426267726668225	0
0.7967755102040817	12.141342138238398	13.519598895084442	14.897855651930486	2.4034620108512375	2.7170889909950686	3.0307159711389	0.0	0.0	0.0	13.253981812045973	2.650796362409195	0
0.8128775510204083	12.43087448530183	13.69893511251712	14.96699573973241	2.4356732114329023	2.702399684658135	2.9691261578833674	0.0	0.0	0.0	14.565215084397819	2.913043016879564	0
0.8289795918367346	13.676419899516201	14.921119165681002	16.165818431845803	2.6684816158257907	2.944522952899483	3.2205642899731752	0.0	0.0	0.0	16.11830727517737	3.2236614550354736	0
0.8450816326530614	16.20564691333464	17.502020182412203	18.798393451489765	3.2090908721034794	3.4754120900107894	3.7417333079180994	0.0	0.0	0.0	17.988674016043007	3.5977348032086014	0
0.8611836734693877	17.148872427200253	18.927775928621724	20.706679430043195	3.3675060043688947	3.7293532460751537	4.091200487781413	0.0	0.0	0.0	20.286722372571493	4.057344474514299	0
0.8772857142857143	18.3287777038284	21.118193142664364	23.907608581500327	3.5900551601872066	4.193216266235399	4.796377372283591	0.0	0.0	0.0	23.18080797161706	4.636161594323412	0
0.8933877551020408	20.59358471897241	23.63887131716633	26.684157915360252	4.035731026804563	4.7267960365710024	5.417861046337442	0.0	0.0	0.0	26.940995926701472	5.388199185340294	0
0.9094897959183674	22.73512450108159	35.514362952250586	48.293601403419586	4.492816849167018	7.228862187301109	9.964907525435201	0.0	0.0	0.0	32.02953297440738	6.405906594881476	0
0.925591836734694	29.917919727725174	36.531118465092575	43.14431720245998	5.97917614284882	7.351498371723575	8.72382060059833	0.0	0.0	0.0	39.30878946641747	7.861757893283495	0
0.9416938775510205	35.25233366562326	46.13838885777493	57.02444404992659	7.0053304751161	9.247747376853884	11.490164278591667	0.0	0.0	0.0	50.59375767597914	10.118751535195829	0
0.9577959183673471	42.07275461638058	64.92968787568078	87.78662113498099	8.328752280936168	13.072482592940634	17.8162129049451	0.0	0.0	0.0	70.46931170147005	14.093862340294011	0
0.9738979591836735	60.35107650675616	88.69545802626446	117.03983954577276	11.793539958040366	17.673425547037922	23.55331113603548	0.0	0.0	0.0	114.83374444852232	22.966748889704466	0
0.99	73.37712394421328	102.01620139038877	130.65527883656426	14.630089483761052	20.649519059584385	26.668948635407716	0.0	0.0	0.0	301.9833333333331	60.39666666666663	0
